11.25,1.54,20.78,0.64
11.24,1.55,20.77,0.65
11.24,1.55,20.77,0.65
11.25,1.55,20.76,0.65
11.25,1.55,20.76,0.65
11.25,1.55,20.75,0.65
11.26,1.56,20.74,0.65
11.26,1.56,20.74,0.66
11.26,1.57,20.74,0.66
11.26,1.57,20.73,0.67
11.26,1.58,20.73,0.68
11.26,1.58,20.72,0.68
11.26,1.59,20.72,0.69
11.25,1.6,20.71,0.69
11.25,1.6,20.7,0.7
11.24,1.6,20.7,0.7
11.24,1.6,20.69,0.7
11.24,1.6,20.68,0.7
11.24,1.59,20.68,0.7
11.23,1.58,20.67,0.7
11.23,1.57,20.66,0.7
11.23,1.56,20.66,0.7
11.22,1.54,20.65,0.7
11.21,1.52,20.64,0.69
11.21,1.5,20.63,0.68
11.21,1.49,20.62,0.67
11.2,1.47,20.61,0.66
11.2,1.46,20.6,0.66
11.2,1.45,20.59,0.66
11.19,1.44,20.58,0.66
11.19,1.44,20.57,0.66
11.19,1.43,20.56,0.66
11.18,1.43,20.54,0.66
11.18,1.43,20.53,0.66
11.18,1.42,20.51,0.65
11.17,1.41,20.49,0.64
11.16,1.41,20.48,0.63
11.16,1.41,20.46,0.61
11.15,1.4,20.44,0.6
11.15,1.39,20.42,0.6
11.14,1.38,20.4,0.59
11.14,1.36,20.38,0.58
11.13,1.34,20.37,0.57
11.12,1.32,20.35,0.56
11.11,1.3,20.33,0.55
11.11,1.28,20.31,0.55
11.1,1.25,20.3,0.54
11.09,1.23,20.28,0.54
11.08,1.21,20.27,0.54
11.07,1.19,20.26,0.54
11.07,1.16,20.25,0.54
11.06,1.15,20.24,0.55
11.05,1.13,20.24,0.55
11.05,1.12,20.23,0.55
11.04,1.11,20.23,0.55
11.04,1.11,20.22,0.55
11.04,1.1,20.21,0.55
11.03,1.09,20.2,0.55
11.03,1.08,20.19,0.55
11.02,1.06,20.18,0.54
11.01,1.06,20.17,0.54
11,1.05,20.16,0.54
11,1.04,20.15,0.54
10.99,1.03,20.14,0.54
10.98,1.02,20.12,0.54
10.97,1.01,20.11,0.53
10.97,1.01,20.1,0.52
10.97,0.99,20.08,0.51
10.96,0.98,20.06,0.49
10.97,0.99,20.03,0.46
10.96,0.99,19.92,0.54
10.94,0.98,19.82,0.59
10.94,0.96,19.79,0.53
10.91,0.96,19.76,0.45
10.87,0.95,19.72,0.35
10.82,0.97,19.69,0.23
10.76,1,19.64,0.09
10.71,1.03,19.58,-0.09
10.66,1.06,19.5,-0.29
10.59,1.09,19.41,-0.52
10.54,1.12,19.3,-0.77
10.54,1.14,19.2,-1.06
10.55,1.15,19.09,-1.37
10.58,1.18,18.97,-1.68
10.58,1.21,18.86,-1.96
10.59,1.25,18.78,-2.21
10.59,1.28,18.72,-2.44
10.65,1.31,18.69,-2.64
10.72,1.37,18.7,-2.8
10.81,1.43,18.78,-2.9
10.89,1.51,18.7,-3.08
10.97,1.61,18.82,-3.16
11.07,1.71,19.03,-3.24
11.2,1.84,19.24,-3.33
11.34,1.99,19.43,-3.44
11.5,2.17,19.62,-3.55
11.67,2.39,19.8,-3.67
11.84,2.65,19.98,-3.8
12.02,2.97,20.14,-3.95
12.21,3.27,20.3,-4.11
12.4,3.52,20.46,-4.31
12.62,3.71,20.57,-4.54
12.84,3.92,20.67,-4.8
13.05,4.04,20.75,-5.07
13.29,4,20.78,-5.37
13.53,3.81,20.8,-5.68
13.77,3.47,20.8,-5.99
13.96,3.02,20.8,-6.3
14.11,2.53,20.79,-6.6
14.23,2.03,20.78,-6.9
14.33,1.55,20.77,-7.21
14.34,0.97,20.76,-7.53
14.28,0.23,20.74,-7.88
14.2,-0.71,20.72,-8.26
14.13,-1.92,20.67,-8.67
14.05,-3.41,20.6,-9.1
13.97,-5.13,20.5,-9.58
