11.64,4.89,19.34,0.82
11.65,4.9,19.35,0.82
11.65,4.9,19.35,0.82
11.66,4.9,19.36,0.82
11.66,4.9,19.36,0.82
11.66,4.89,19.36,0.81
11.67,4.88,19.37,0.81
11.67,4.86,19.37,0.8
11.68,4.84,19.37,0.8
11.68,4.82,19.37,0.79
11.68,4.8,19.37,0.79
11.67,4.78,19.37,0.8
11.66,4.76,19.38,0.8
11.66,4.74,19.38,0.81
11.65,4.74,19.39,0.82
11.64,4.73,19.39,0.82
11.63,4.71,19.39,0.83
11.62,4.7,19.39,0.83
11.61,4.69,19.39,0.84
11.6,4.68,19.39,0.84
11.59,4.66,19.38,0.84
11.58,4.64,19.38,0.84
11.57,4.63,19.38,0.84
11.56,4.62,19.38,0.85
11.54,4.63,19.37,0.85
11.52,4.63,19.37,0.85
11.5,4.63,19.37,0.85
11.47,4.61,19.36,0.85
11.46,4.59,19.36,0.85
11.45,4.56,19.35,0.85
11.44,4.54,19.34,0.84
11.44,4.51,19.33,0.83
11.43,4.47,19.32,0.82
11.42,4.44,19.32,0.81
11.42,4.41,19.31,0.81
11.41,4.37,19.31,0.8
11.41,4.34,19.3,0.78
11.41,4.3,19.3,0.77
11.4,4.27,19.29,0.76
11.4,4.23,19.29,0.74
11.41,4.21,19.29,0.73
11.42,4.19,19.29,0.72
11.43,4.18,19.29,0.71
11.43,4.17,19.29,0.7
11.44,4.17,19.3,0.69
11.45,4.17,19.31,0.68
11.46,4.18,19.31,0.68
11.47,4.19,19.32,0.68
11.48,4.21,19.33,0.67
11.48,4.23,19.34,0.67
11.49,4.26,19.35,0.67
11.5,4.28,19.36,0.67
11.5,4.3,19.38,0.68
11.51,4.31,19.39,0.68
11.51,4.33,19.4,0.68
11.52,4.35,19.41,0.68
11.52,4.36,19.43,0.68
11.52,4.38,19.45,0.68
11.53,4.39,19.46,0.68
11.53,4.39,19.48,0.68
11.53,4.4,19.5,0.68
11.53,4.4,19.52,0.68
11.53,4.41,19.54,0.68
11.53,4.4,19.57,0.67
11.53,4.4,19.61,0.67
11.54,4.4,19.64,0.66
11.55,4.4,19.69,0.66
11.55,4.4,19.74,0.65
11.55,4.41,19.79,0.65
11.56,4.42,19.85,0.64
11.56,4.43,19.92,0.64
11.57,4.45,20,0.64
11.58,4.47,20.09,0.64
11.58,4.49,20.18,0.63
11.58,4.51,20.27,0.62
11.57,4.53,20.37,0.61
11.57,4.53,20.48,0.6
11.56,4.53,20.58,0.59
11.56,4.53,20.69,0.57
11.55,4.53,20.8,0.56
11.54,4.53,20.91,0.54
11.54,4.52,21.02,0.51
11.54,4.51,21.13,0.48
11.54,4.5,21.24,0.44
11.54,4.49,21.35,0.4
11.54,4.48,21.46,0.33
11.54,4.46,21.58,0.41
11.54,4.44,21.68,0.33
11.53,4.43,21.78,0.24
11.53,4.41,21.89,0.17
11.54,4.39,22,0.1
11.54,4.38,22.12,0.03
11.55,4.37,22.24,-0.03
11.55,4.36,22.36,-0.09
11.55,4.36,22.48,-0.15
11.56,4.36,22.62,-0.2
11.57,4.36,22.75,-0.25
11.58,4.36,22.88,-0.29
11.58,4.37,23.02,-0.35
11.58,4.38,23.17,-0.39
11.58,4.39,23.33,-0.43
11.59,4.39,23.49,-0.47
11.6,4.4,23.63,-0.49
11.6,4.4,23.78,-0.53
11.6,4.41,23.93,-0.57
11.61,4.41,24.08,-0.61
11.62,4.41,24.23,-0.67
11.63,4.42,24.37,-0.73
11.65,4.43,24.5,-0.79
11.64,4.45,24.66,-0.84
11.59,4.46,24.8,-0.88
11.53,4.48,24.96,-0.94
11.49,4.48,25.12,-0.99
11.49,4.47,25.27,-1.05
11.49,4.46,25.43,-1.12
11.49,4.46,25.57,-1.19
11.49,4.46,25.71,-1.25
11.49,4.46,25.87,-1.32
11.49,4.47,26.04,-1.38
11.5,4.49,26.21,-1.45
11.49,4.51,26.37,-1.53
11.51,4.53,26.55,-1.63
11.54,4.55,26.72,-1.76
11.57,4.57,26.85,-1.89
11.62,4.59,27.01,-2.04
11.66,4.61,27.19,-2.18
11.71,4.64,27.38,-2.32
11.75,4.67,27.58,-2.45
11.8,4.7,27.78,-2.55
11.85,4.73,27.97,-2.65
11.91,4.77,28.16,-2.74
11.97,4.8,28.08,-2.87
12.04,4.82,28.03,-3.01
12.12,4.85,28.08,-3.2
12.2,4.88,28.36,-3.2
12.29,4.91,28.68,-3.19
12.38,4.94,29.02,-3.17
12.48,4.97,29.37,-3.11
12.58,5,29.73,-3
12.68,5.03,30.09,-2.87
12.79,5.05,30.45,-2.72
12.89,5.08,30.84,-2.53
13.01,5.11,31.24,-2.27
13.13,5.14,31.64,-1.97
13.24,5.18,32.01,-1.66
13.36,5.21,32.33,-1.39
13.49,5.25,32.6,-1.19
13.62,5.29,32.77,-1.08
13.74,5.32,32.87,-1.07
13.87,5.36,32.89,-1.14
14,5.39,32.86,-1.24
14.11,5.4,32.8,-1.33
14.21,5.4,32.73,-1.4
14.33,5.37,32.63,-1.45
14.45,5.31,32.53,-1.48
14.58,5.24,32.44,-1.5
14.72,5.15,32.35,-1.51
14.85,5.04,32.27,-1.5
14.99,4.93,32.19,-1.49
15.13,4.81,32.1,-1.48
15.27,4.66,31.99,-1.5
15.41,4.5,31.88,-1.52
15.56,4.35,31.77,-1.56
15.71,4.22,31.67,-1.61
15.88,4.1,31.58,-1.68
16.05,4.01,31.5,-1.78
16.22,3.96,31.39,-1.91
16.39,3.91,31.25,-2.08
16.56,3.86,31.03,-2.31
16.75,3.81,30.74,-2.62
16.93,3.79,30.32,-3.04
17.13,3.79,29.79,-3.6
17.32,3.86,29.16,-4.3
17.49,3.93,28.5,-5.13
17.65,3.9,27.81,-5.98
17.76,3.77,27.11,-6.83
17.85,3.68,26.41,-7.72
17.9,3.55,25.73,-8.62
17.91,3.38,25.09,-9.52
17.86,3.17,24.53,-10.36
17.79,2.9,24.04,-11.17
17.7,2.53,23.54,-11.97
17.54,1.93,23.03,-12.73
17.41,1.1,22.58,-13.54
17.34,0.04,22.17,-14.47
17.27,-1.24,21.76,-15.46
17.18,-2.69,21.36,-16.41
17.02,-4.3,20.94,-17.34
16.82,-6.03,20.51,-18.17
16.56,-7.85,20.04,-18.92
16.26,-9.7,19.49,-19.59
15.91,-11.53,18.94,-20.18
15.49,-13.3,18.45,-20.72
15.02,-14.96,17.96,-21.23
14.53,-16.49,17.43,-21.73
14.04,-17.87,16.84,-22.2
13.55,-19.09,16.22,-22.63
13.08,-20.14,15.61,-23.05
12.59,-21.04,15.03,-23.44
12.1,-21.77,14.45,-23.83
11.63,-22.33,13.85,-24.18
11.23,-22.74,13.28,-24.49
10.94,-22.99,12.73,-24.78
10.76,-23.11,12.1,-25.05
10.66,-23.1,11.47,-25.33
10.72,-22.9,10.85,-25.6
10.95,-22.51,10.26,-25.87
11.21,-21.97,9.69,-26.11
11.69,-21.11,9.12,-26.31
11.69,-20.39,8.57,-26.45
11.51,-19.61,8.09,-26.53
11.17,-18.91,7.64,-26.58
10.81,-18.35,7.23,-26.58
10.44,-17.9,6.86,-26.53
10.07,-17.64,6.48,-26.44
9.87,-17.44,6.12,-26.3
9.69,-17.28,5.75,-26.16
9.61,-17.18,5.39,-26.03
9.6,-17.14,5.05,-25.88
9.57,-17.34,4.72,-25.71
9.62,-17.59,4.43,-25.54
9.6,-18.02,4.13,-25.39
9.53,-18.6,3.84,-25.25
9.43,-19.32,3.58,-25.1
9.31,-20.19,2.8,-24.88
9.19,-21.18,2.39,-24.64
9.06,-22.28,2.23,-24.47
8.89,-23.46,2.1,-24.31
8.69,-24.71,1.96,-24.19
8.44,-26.02,1.82,-24.09
8.15,-27.41,1.69,-23.99
7.8,-28.88,1.61,-23.86
7.4,-30.4,1.57,-23.73
6.94,-31.93,1.56,-23.63
6.56,-33.4,1.54,-23.54
6.47,-34.77,1.51,-23.42
6.69,-36,1.46,-23.24
7.11,-37.07,1.33,-22.85
7.69,-38,1.37,-22.6
8.38,-38.81,1.4,-22.39
8.77,-39.43,1.17,-22.08
8.77,-39.86,1.19,-21.83
8.56,-40.43,1.26,-21.59
8.22,-41.13,1.34,-21.38
7.92,-41.87,1.42,-21.17
7.67,-42.7,1.5,-20.93
7.59,-43.64,1.58,-20.69
7.81,-44.69,1.68,-20.48
8.22,-45.78,1.83,-20.29
8.6,-46.88,1.99,-20.15
8.82,-47.94,2.14,-20.04
8.81,-48.97,2.29,-19.95
8.52,-50.01,2.48,-19.87
8.01,-51.1,2.68,-19.81
7.39,-52.25,2.89,-19.77
6.7,-53.4,2.75,-19.66
6.08,-54.56,2.92,-19.62
5.6,-55.69,3.12,-19.6
5.24,-56.8,3.32,-19.6
5.09,-57.87,3.52,-19.63
4.98,-58.91,3.72,-19.69
4.74,-59.9,3.94,-19.73
4.26,-60.84,4.2,-19.76
3.72,-61.81,4.45,-19.8
3.28,-62.83,4.63,-19.85
2.96,-63.87,4.8,-19.88
2.65,-64.92,4.98,-19.92
2.32,-65.96,5.14,-19.98
1.79,-67,5.52,-20.08
1.1,-68.01,5.65,-20.2
0.24,-68.99,5.67,-20.28
-0.82,-69.91,5.82,-20.29
-1.96,-70.77,5.96,-20.3
-2.88,-71.58,6.09,-20.33
-3.3,-72.37,6.18,-20.39
-3.28,-73.13,6.24,-20.44
-2.98,-73.86,6.31,-20.49
-2.55,-74.57,6.36,-20.55
-2.09,-75.26,6.39,-20.59
-1.79,-75.93,6.4,-20.63
-2.12,-76.56,6.38,-20.74
-3.15,-77.13,6.34,-20.8
-4.68,-77.65,6.41,-20.82
-6.31,-78.13,6.33,-20.8
-7.55,-78.58,6.25,-20.77
-8.39,-79.02,6.15,-20.75
-9.29,-79.41,6.01,-20.75
-10.54,-79.77,5.79,-20.8
-12.06,-80.09,5.67,-20.78
-13.67,-80.35,5.55,-20.75
-15.47,-80.67,5.44,-20.72
-17.85,-81.03,5.32,-20.71
-20.18,-81.4,5.21,-20.69
-21.53,-81.57,5.14,-20.69
-22.78,-81.76,5.16,-20.72
-23.88,-81.97,5.21,-20.79
-24.55,-82.23,5.28,-20.84
-25,-82.49,5.41,-20.86
-26.69,-82.69,5.44,-20.79
-28.64,-82.85,5.61,-20.77
-29.45,-83.02,5.79,-20.75
-29.21,-83.21,6.01,-20.63
-29.02,-83.36,6.24,-20.5
-28.96,-83.48,6.48,-20.37
-27.89,-83.76,6.72,-20.26
-27.57,-83.91,6.96,-20.16
-27.57,-84.05,6.65,-19.91
-28.81,-83.98,6.13,-19.67
-30.66,-83.99,6.32,-19.58
-31.19,-84.03,6.51,-19.5
-31.8,-84.03,6.68,-19.45
-34.05,-83.94,6.86,-19.41
-36.43,-83.87,7.01,-19.34
-39.06,-83.85,7.25,-19.31
-39.82,-83.8,7.51,-19.29
-39.35,-84.08,7.78,-19.27
-38.09,-84.32,8.06,-19.26
-37.02,-84.52,8.33,-19.28
-36.37,-84.67,8.55,-19.29
-35.89,-84.76,8.81,-19.3
-35.06,-84.8,8.77,-19.28
-34.91,-84.79,8.87,-19.28
-36.6,-84.66,9.09,-19.25
-37.81,-84.5,9.32,-19.22
-39.72,-84.33,9.9,-19.26
-42.49,-84.1,10.45,-19.35
-44.05,-83.93,10.7,-19.37
-45.25,-83.83,10.94,-19.37
-46.24,-83.8,11.17,-19.35
-46.6,-83.85,11.39,-19.31
-46.12,-83.95,11.58,-19.26
-45.43,-84.03,11.73,-19.2
-44.92,-84.09,11.98,-19.19
-44.94,-84.05,12.27,-19.1
-45.26,-83.96,12.56,-19.02
-45.56,-83.84,12.6,-18.94
-46.19,-83.68,12.55,-18.81
-46.91,-83.46,12.48,-18.66
-47.98,-83.21,12.42,-18.49
-48.76,-82.97,12.36,-18.31
-49.01,-82.78,12.27,-18.13
-48.76,-82.69,12.18,-17.96
-48.11,-82.62,12.1,-17.78
-47.59,-82.58,12.01,-17.6
-47.26,-82.53,11.94,-17.42
-47.19,-82.43,11.9,-17.25
-47.32,-82.31,11.87,-17.09
-47.63,-82.15,11.85,-16.95
-48.1,-81.96,11.84,-16.83
-48.77,-81.75,11.82,-16.74
-49.45,-81.49,11.75,-16.63
-49.78,-81.22,11.78,-16.52
-49.72,-80.98,11.82,-16.41
-49.2,-80.79,11.84,-16.31
-48.61,-80.65,11.86,-16.2
-48.22,-80.5,11.91,-16.08
-48.02,-80.31,11.94,-15.98
-48.1,-80.09,11.96,-15.89
-48.44,-79.84,11.99,-15.8
-48.88,-79.55,12.02,-15.72
-49.48,-79.25,12.05,-15.64
-50.09,-78.94,12.09,-15.56
-50.59,-78.64,12.14,-15.5
-50.89,-78.35,12.19,-15.45
-50.99,-78.1,12.24,-15.42
-50.72,-77.92,12.29,-15.39
-50.16,-77.8,12.35,-15.35
-49.32,-77.74,12.44,-15.32
-48.53,-77.69,12.52,-15.28
-47.81,-77.65,12.6,-15.23
-47.26,-77.6,12.67,-15.19
-46.89,-77.52,12.74,-15.14
-46.79,-77.37,12.82,-15.09
-46.82,-77.16,12.91,-15.02
-46.92,-76.91,13,-14.98
-47.07,-76.64,13.08,-14.94
-47.26,-76.36,13.16,-14.91
-47.5,-76.09,13.23,-14.89
-47.58,-75.89,13.29,-14.87
