9.99,1.79,20.14,-0.02
9.99,1.74,20.15,0
9.98,1.7,20.16,0.02
9.98,1.67,20.17,0.05
9.97,1.64,20.19,0.08
9.97,1.63,20.2,0.1
9.96,1.62,20.22,0.13
9.95,1.62,20.23,0.15
9.95,1.62,20.25,0.18
9.95,1.61,20.27,0.2
9.95,1.61,20.28,0.22
9.95,1.61,20.29,0.23
9.94,1.62,20.3,0.25
9.94,1.62,20.31,0.26
9.94,1.62,20.31,0.27
9.93,1.62,20.32,0.28
9.93,1.61,20.32,0.29
9.93,1.61,20.33,0.31
9.92,1.6,20.33,0.32
9.92,1.59,20.34,0.33
9.92,1.58,20.34,0.33
9.91,1.57,20.34,0.34
9.91,1.55,20.34,0.34
9.91,1.55,20.35,0.34
9.91,1.55,20.35,0.34
9.91,1.55,20.35,0.34
9.92,1.56,20.36,0.34
9.92,1.57,20.37,0.34
9.92,1.58,20.38,0.34
9.92,1.59,20.4,0.34
9.92,1.6,20.41,0.34
9.92,1.61,20.42,0.34
9.92,1.62,20.43,0.34
9.92,1.62,20.45,0.34
9.92,1.63,20.46,0.34
9.92,1.63,20.48,0.34
9.92,1.64,20.5,0.35
9.93,1.64,20.53,0.36
9.93,1.64,20.55,0.37
9.93,1.64,20.57,0.38
9.94,1.65,20.59,0.39
9.95,1.65,20.6,0.4
9.94,1.66,20.62,0.41
9.95,1.66,20.63,0.41
9.96,1.66,20.65,0.41
9.97,1.66,20.66,0.41
9.98,1.66,20.66,0.4
9.99,1.67,20.67,0.39
10,1.69,20.68,0.38
10.01,1.71,20.69,0.38
10.01,1.73,20.7,0.37
10.02,1.76,20.7,0.36
10.02,1.81,20.71,0.35
10.03,1.85,20.72,0.34
10.02,1.87,20.72,0.32
10.01,1.88,20.73,0.31
10.01,1.89,20.73,0.29
10,1.9,20.74,0.27
10,1.9,20.75,0.24
10,1.9,20.76,0.21
10.02,1.91,20.77,0.18
10.03,1.92,20.78,0.14
10.01,1.93,20.79,0.1
9.97,1.98,20.8,0.05
9.94,2.01,20.8,0
9.94,2.03,20.82,-0.06
9.95,2.06,20.84,-0.12
9.96,2.08,20.87,-0.18
9.97,2.1,20.9,-0.25
9.96,2.12,20.93,-0.32
9.97,2.14,20.96,-0.4
9.99,2.15,21,-0.49
10.02,2.17,21.03,-0.59
10.05,2.19,21.07,-0.69
10.07,2.21,21.1,-0.81
10.08,2.24,21.14,-0.95
10.11,2.25,21.17,-1.09
10.15,2.26,21.21,-1.23
10.23,2.27,21.26,-1.38
10.31,2.29,21.32,-1.53
10.4,2.32,21.4,-1.67
10.5,2.35,21.48,-1.81
10.59,2.38,21.58,-1.95
10.7,2.4,21.68,-2.08
10.82,2.43,21.79,-2.22
10.95,2.45,21.92,-2.35
11.09,2.46,22.04,-2.49
11.23,2.48,22.17,-2.63
11.37,2.48,22.32,-2.76
11.52,2.47,22.47,-2.88
11.67,2.48,22.64,-3
11.83,2.5,22.8,-3.12
11.99,2.6,22.97,-3.26
12.15,2.68,23.13,-3.41
12.34,2.69,23.3,-3.59
12.55,2.61,23.47,-3.79
12.78,2.43,23.64,-4.01
13.01,2.15,23.8,-4.26
13.23,1.82,23.94,-4.54
13.41,1.48,24.05,-4.86
13.53,1.15,24.1,-5.21
13.59,0.83,24.11,-5.63
13.61,0.54,24.06,-6.11
13.63,0.21,23.96,-6.63
13.6,-0.2,23.83,-7.17
13.54,-0.76,23.65,-7.74
13.47,-1.51,23.44,-8.33
13.41,-2.45,23.18,-8.91
13.32,-3.59,22.91,-9.47
