25.59,2.55,18.97,-2.15
25.59,2.58,18.97,-2.15
25.6,2.6,18.97,-2.15
25.6,2.64,18.98,-2.15
25.61,2.67,18.98,-2.15
25.61,2.71,18.99,-2.15
25.61,2.75,18.99,-2.15
25.61,2.79,19,-2.15
25.61,2.83,19.01,-2.14
25.62,2.86,19.02,-2.14
25.62,2.89,19.02,-2.13
25.64,2.92,19.03,-2.13
25.65,2.95,19.04,-2.12
25.64,2.98,19.06,-2.11
25.64,3.01,19.07,-2.1
25.64,3.05,19.09,-2.08
25.63,3.09,19.1,-2.07
25.63,3.13,19.12,-2.06
25.64,3.16,19.14,-2.05
25.64,3.19,19.15,-2.04
25.65,3.22,19.17,-2.03
25.65,3.26,19.19,-2.02
25.65,3.29,19.21,-2.01
25.65,3.33,19.23,-2
25.65,3.37,19.25,-1.99
25.65,3.41,19.27,-1.98
25.66,3.45,19.29,-1.97
25.67,3.5,19.32,-1.96
25.68,3.55,19.34,-1.95
25.68,3.6,19.36,-1.94
25.69,3.66,19.38,-1.93
25.7,3.71,19.41,-1.92
25.71,3.76,19.43,-1.91
25.72,3.81,19.46,-1.9
25.73,3.86,19.48,-1.9
25.74,3.92,19.5,-1.89
25.75,3.97,19.53,-1.88
25.76,4.02,19.55,-1.87
25.78,4.07,19.57,-1.86
25.79,4.12,19.6,-1.86
25.81,4.17,19.62,-1.85
25.82,4.21,19.64,-1.84
25.83,4.26,19.66,-1.84
25.85,4.3,19.69,-1.83
25.86,4.34,19.71,-1.83
25.88,4.37,19.73,-1.82
25.9,4.41,19.74,-1.82
25.92,4.45,19.76,-1.82
25.94,4.48,19.78,-1.81
25.96,4.52,19.79,-1.81
25.98,4.55,19.81,-1.81
26,4.58,19.82,-1.8
26.02,4.62,19.84,-1.8
26.04,4.65,19.86,-1.8
26.06,4.69,19.87,-1.8
26.08,4.72,19.89,-1.8
26.1,4.75,19.91,-1.79
26.12,4.78,19.92,-1.79
26.13,4.82,19.94,-1.79
26.15,4.85,19.96,-1.79
26.16,4.88,19.97,-1.79
26.16,4.9,19.99,-1.78
26.18,4.93,20.01,-1.78
26.19,4.95,20.03,-1.77
26.21,4.97,20.05,-1.77
26.22,4.99,20.07,-1.77
26.24,5,20.08,-1.76
26.25,5.01,20.1,-1.76
26.26,5.01,20.11,-1.76
26.27,5.02,20.13,-1.75
26.28,5.03,20.14,-1.75
26.29,5.04,20.15,-1.75
26.31,5.04,20.16,-1.75
26.33,5.04,20.17,-1.76
26.35,5.04,20.18,-1.76
26.36,5.04,20.19,-1.77
26.37,5.04,20.19,-1.77
26.39,5.04,20.2,-1.78
26.4,5.04,20.2,-1.79
26.41,5.04,20.21,-1.79
26.42,5.04,20.21,-1.8
26.42,5.04,20.22,-1.81
26.43,5.04,20.22,-1.81
26.44,5.04,20.23,-1.81
26.44,5.03,20.23,-1.82
26.45,5.03,20.24,-1.82
26.46,5.02,20.24,-1.83
26.46,5.02,20.24,-1.84
26.47,5.02,20.25,-1.85
26.48,5.02,20.25,-1.86
26.49,5.02,20.25,-1.86
26.5,5.01,20.26,-1.87
26.51,5.01,20.27,-1.88
26.51,5,20.28,-1.88
26.52,4.99,20.28,-1.89
26.53,4.98,20.28,-1.89
26.54,4.97,20.28,-1.89
26.54,4.95,20.28,-1.88
26.55,4.94,20.28,-1.86
26.55,4.92,20.27,-1.84
26.56,4.9,20.26,-1.82
26.56,4.88,20.26,-1.81
26.56,4.85,20.25,-1.8
26.57,4.83,20.25,-1.79
26.57,4.81,20.24,-1.79
26.58,4.79,20.23,-1.79
26.58,4.77,20.22,-1.79
26.58,4.75,20.21,-1.8
26.58,4.75,20.17,-1.82
26.59,4.74,20.15,-1.83
26.59,4.74,20.13,-1.84
26.58,4.72,20.1,-1.87
26.57,4.71,20.08,-1.9
26.57,4.69,20.06,-1.93
26.57,4.67,20.03,-1.97
26.57,4.65,19.99,-2.03
26.55,4.63,19.96,-2.09
26.51,4.63,19.93,-2.17
26.48,4.63,19.91,-2.26
26.44,4.62,19.82,-2.37
26.41,4.62,19.8,-2.46
26.4,4.57,19.78,-2.55
26.39,4.53,19.77,-2.64
26.38,4.48,19.77,-2.73
26.38,4.43,19.78,-2.81
26.38,4.38,19.79,-2.89
26.39,4.34,19.81,-2.96
26.4,4.29,19.83,-3.04
26.43,4.26,19.87,-3.12
26.47,4.23,19.92,-3.19
26.53,4.2,19.98,-3.28
26.59,4.18,19.95,-3.37
26.66,4.16,19.92,-3.45
26.72,4.15,19.93,-3.52
26.78,4.13,19.96,-3.59
26.85,4.11,20.06,-3.64
26.92,4.07,20.18,-3.68
26.99,4.02,20.3,-3.73
27.07,3.96,20.42,-3.78
27.15,3.94,20.53,-3.83
27.24,3.85,20.64,-3.87
27.34,3.75,20.74,-3.92
27.47,3.64,20.84,-3.96
27.6,3.52,20.94,-4
27.74,3.37,21.04,-4.03
27.87,3.21,21.14,-4.05
27.99,2.99,21.26,-4.07
28.11,2.72,21.38,-4.08
28.22,2.45,21.51,-4.09
28.34,2.03,21.66,-4.09
28.47,1.52,21.82,-4.1
28.58,0.94,22,-4.1
28.7,0.27,22.2,-4.1
28.83,-0.48,22.44,-4.12
28.96,-1.33,22.7,-4.13
29.09,-2.27,22.97,-4.16
29.2,-3.3,23.29,-4.17
29.29,-4.43,23.66,-4.12
29.35,-5.65,24.06,-4.03
29.41,-6.92,24.51,-3.89
29.47,-8.2,24.99,-3.67
29.56,-9.49,25.52,-3.37
29.68,-10.81,26.03,-3.02
29.84,-12.12,26.47,-2.66
30.05,-13.45,26.83,-2.35
30.2,-15.01,27.87,-2.01
30.29,-16.67,28.58,-1.83
30.28,-18.2,28.61,-1.85
30.22,-19.76,28.63,-1.98
29.93,-21.46,28.48,-2.14
29.59,-23.05,28.22,-2.3
29.38,-24.6,28.05,-2.43
29.24,-26.16,27.91,-2.51
29.2,-27.71,27.81,-2.53
29.3,-29.21,27.72,-2.53
29.49,-30.61,27.66,-2.53
29.67,-31.86,27.62,-2.52
29.81,-32.94,27.61,-2.5
29.9,-33.9,27.63,-2.47
29.92,-34.76,27.66,-2.44
29.92,-35.51,27.69,-2.39
29.91,-36.19,27.65,-2.36
29.87,-36.82,27.64,-2.29
29.73,-37.42,27.69,-2.18
29.45,-37.98,27.75,-2.06
29.03,-38.46,27.81,-1.94
28.49,-38.87,27.87,-1.83
27.83,-39.22,27.93,-1.73
27.09,-39.5,27.97,-1.66
26.3,-39.73,27.98,-1.61
25.47,-39.9,27.96,-1.59
24.64,-40.04,27.91,-1.59
23.85,-40.15,27.83,-1.61
23.14,-40.22,27.76,-1.62
22.5,-40.26,27.5,-1.61
21.99,-40.29,27.34,-1.7
21.5,-40.27,27.18,-1.84
21.13,-40.28,26.97,-2.06
20.84,-40.27,26.87,-2.31
20.53,-40.23,26.53,-2.65
20.18,-40.18,26.13,-3
19.79,-40.08,25.73,-3.4
19.38,-39.96,25.28,-3.82
19,-39.78,24.79,-4.27
18.61,-39.5,24.25,-4.77
18.22,-39.12,23.64,-5.35
17.88,-38.56,22.96,-6.02
17.63,-37.77,22.19,-6.77
17.6,-36.76,21.39,-7.59
17.82,-35.5,20.28,-8.44
18.28,-33.96,19.5,-9.43
18.96,-32.11,18.59,-10.49
19.81,-29.91,17.54,-11.66
20.77,-27.34,16.42,-12.91
21.74,-24.33,15.17,-14.24
22.61,-20.9,13.86,-15.68
22.62,-18.07,12.52,-17.05
20,-17.5,11.35,-18.28
22.28,-14.64,10.44,-19.42
22.89,-13.71,9.8,-20.57
22.94,-12.03,9.25,-21.87
22.35,-9.9,8.7,-23.24
22.51,-7.87,8.2,-24.17
22.44,-5.89,8.03,-25.34
22.23,-4.59,7.96,-26.46
22.2,-3.55,8.37,-28.32
21.98,-2.58,8.09,-29.65
21.23,-1.6,7.26,-31.12
20.71,-0.84,6.12,-31.99
20.44,-0.28,4.79,-32.75
20.33,0.15,3.78,-34.06
20.34,0.48,2.68,-35.29
20.4,0.77,1.36,-35.96
20.5,0.98,0.06,-36.37
20.64,1.1,-1.08,-36.69
20.74,1.17,-2.01,-37.07
20.86,1.24,-2.81,-37.48
20.99,1.3,-3.44,-37.87
21.17,1.31,-3.88,-38.31
21.58,1.37,-4.18,-38.86
21.75,1.47,-4.4,-39.51
22.01,1.48,-4.56,-40.15
22.18,1.63,-4.66,-40.8
22.17,1.92,-4.97,-41.1
22.09,2.2,-5.26,-41.46
22.05,2.4,-5.36,-42.04
22,2.63,-5.48,-42.51
21.95,2.83,-5.71,-42.85
21.97,3.02,-5.9,-43.34
22.06,3.27,-6.12,-43.7
22.2,3.59,-6.36,-44.01
22.31,3.89,-6.5,-44.38
22.36,4.13,-6.62,-44.73
22.42,4.31,-6.73,-45.12
22.47,4.5,-6.69,-45.53
22.58,4.71,-6.54,-45.89
22.69,4.85,-6.29,-46.18
22.79,4.88,-6,-46.34
22.9,4.86,-5.72,-46.3
22.96,4.82,-5.42,-46
23.02,4.76,-5.15,-45.45
23.13,4.72,-4.88,-44.71
23.21,4.66,-4.5,-43.77
23.31,4.59,-4.02,-42.61
23.34,4.48,-3.45,-41.25
23.31,4.35,-2.73,-39.61
23.29,4.19,-1.84,-38.09
23.28,4,-0.8,-35.46
23.3,3.78,0.28,-32.8
23.32,3.51,1.54,-30.45
23.3,3.26,2.92,-27.94
23.28,2.98,4.73,-25.53
23.36,2.64,7.09,-23.29
23.44,2.29,9.77,-20.75
23.55,1.91,12,-18.44
23.62,1.56,13.71,-16.96
23.64,1.17,15.15,-14.69
23.64,0.71,16.89,-13.62
23.61,0.16,17.32,-11.78
23.58,-0.46,17.91,-10.22
23.58,-1.16,18.97,-9.31
23.6,-1.94,20,-8.53
23.63,-2.8,20.62,-8.11
23.66,-3.78,21.1,-7.71
23.7,-4.85,21.6,-7.48
23.75,-6.04,22.52,-7.34
23.8,-7.37,23.4,-7.47
23.87,-8.81,23.96,-7.35
23.93,-10.28,24.33,-7.1
24.07,-11.67,24.68,-6.97
24.19,-12.99,24.92,-6.86
24.27,-14.4,25.06,-6.9
24.48,-15.92,25.58,-6.78
24.67,-17.7,25.72,-6.68
24.65,-19.33,25.8,-6.59
24.63,-20.58,25.82,-6.5
24.49,-21.6,26.03,-6.34
24.35,-22.55,25.96,-6.31
24.32,-23.45,25.75,-6.35
24.3,-24.28,25.7,-6.51
24.35,-25.09,25.58,-6.66
24.5,-25.95,25.43,-6.83
24.76,-26.83,25.4,-6.95
25.09,-27.71,25.36,-7.05
25.4,-28.56,25.32,-7.13
25.61,-29.34,25.26,-7.19
25.74,-30.09,25.19,-7.23
25.72,-30.77,25.09,-7.23
25.56,-31.34,25,-7.24
25.32,-31.81,24.92,-7.24
25.02,-32.2,24.84,-7.25
24.65,-32.54,24.76,-7.27
24.19,-32.82,24.69,-7.29
23.65,-33.04,24.61,-7.33
23.11,-33.21,24.52,-7.41
22.58,-33.33,24.42,-7.46
22.11,-33.41,24.26,-7.53
21.73,-33.47,24.16,-7.59
21.44,-33.55,24.04,-7.65
21.22,-33.61,23.9,-7.72
21.05,-33.66,23.69,-7.79
20.91,-33.68,23.53,-7.89
20.81,-33.67,23.31,-7.98
20.76,-33.63,23.17,-8.13
20.74,-33.54,22.99,-8.29
20.74,-33.4,22.77,-8.48
20.8,-33.21,22.5,-8.73
20.73,-32.92,22.17,-9.03
20.75,-32.56,21.79,-9.4
20.78,-32.09,21.34,-9.81
20.72,-31.52,20.86,-10.26
20.7,-30.81,20.34,-10.77
20.61,-29.96,19.78,-11.35
20.63,-29.04,19.17,-12.02
21.04,-28.01,18.49,-12.78
21.73,-26.86,17.72,-13.69
22.47,-25.57,16.85,-14.76
23.29,-24.12,15.88,-16
24.12,-22.43,14.8,-17.42
24.89,-20.47,13.59,-18.91
25.67,-18.24,12.32,-20.42
26.47,-15.74,10.95,-21.84
27.15,-13.13,9.48,-23.04
26.25,-12.11,8.33,-24.24
26.27,-10.58,7.46,-25.7
27.99,-9.14,6.69,-27.1
27.08,-7.14,6.03,-28.01
26.51,-5,5.22,-28.88
25.54,-3.02,4.73,-29.87
25.42,-1.22,4.71,-30.93
25.68,0.35,4.75,-32.24
25.64,1.42,4.31,-33.24
25.33,2.49,3.8,-34.13
24.87,3.53,3.32,-34.92
24.35,4.28,2.72,-35.62
24.13,4.76,1.99,-36.31
24.09,5.14,1.21,-37.04
24.03,5.39,0.43,-37.79
23.97,5.47,-0.22,-38.35
23.97,5.72,-0.8,-38.77
24.13,5.66,-1.32,-39.16
24.23,5.5,-1.77,-39.55
24.29,5.29,-2.22,-39.91
24.39,5.13,-2.52,-40.24
24.68,4.87,-2.74,-40.57
24.82,4.77,-3.04,-40.84
25.02,4.74,-3.23,-41.19
