25.1,4.82,21.63,-1.07
25.12,4.8,21.66,-1.07
25.14,4.77,21.69,-1.06
25.16,4.74,21.72,-1.05
25.18,4.72,21.74,-1.05
25.2,4.69,21.76,-1.04
25.22,4.67,21.78,-1.04
25.25,4.64,21.81,-1.04
25.27,4.61,21.82,-1.05
25.29,4.59,21.84,-1.06
25.31,4.57,21.86,-1.08
25.33,4.55,21.81,-1.09
25.35,4.52,21.83,-1.11
25.37,4.5,21.84,-1.15
25.39,4.49,21.84,-1.19
25.42,4.47,21.85,-1.24
25.45,4.46,21.85,-1.29
25.48,4.44,21.84,-1.36
25.5,4.42,21.83,-1.43
25.51,4.42,21.82,-1.51
25.5,4.42,21.81,-1.6
25.49,4.41,21.79,-1.7
25.47,4.41,21.77,-1.83
25.48,4.4,21.75,-1.99
25.52,4.38,21.71,-2.17
25.58,4.36,21.67,-2.36
25.64,4.34,21.62,-2.59
25.67,4.34,21.56,-2.81
25.68,4.34,21.44,-3.05
25.68,4.35,21.29,-3.28
25.7,4.36,21.14,-3.49
25.71,4.38,20.97,-3.7
25.77,4.38,20.95,-3.89
25.84,4.35,20.98,-4.06
25.92,4.31,21.03,-4.21
25.98,4.24,21.1,-4.34
26.03,4.16,21.19,-4.45
26.09,4.07,21.3,-4.54
26.17,3.95,21.41,-4.6
26.28,3.8,21.53,-4.64
26.39,3.65,21.65,-4.65
26.5,3.43,21.78,-4.63
26.61,3.18,21.94,-4.61
26.72,2.9,22.11,-4.58
26.84,2.57,22.28,-4.53
26.97,2.2,22.47,-4.45
27.1,1.81,22.7,-4.38
27.23,1.33,22.93,-4.3
27.35,0.77,23.18,-4.23
27.49,0.13,23.43,-4.16
27.62,-0.61,23.7,-4.1
27.76,-1.44,24,-4.06
27.9,-2.38,24.27,-4.01
28.05,-3.41,24.57,-3.98
28.21,-4.53,24.88,-3.94
28.38,-5.75,25.18,-3.89
28.59,-7.03,25.45,-3.81
28.88,-8.37,25.69,-3.7
29.26,-9.65,25.91,-3.54
29.65,-10.77,26.1,-3.37
30.01,-11.88,26.28,-3.19
30.36,-13.25,26.45,-3.02
30.6,-14.8,26.61,-2.85
30.62,-16.26,26.84,-2.7
30.39,-17.65,26.97,-2.56
30.07,-19.02,27.06,-2.43
29.65,-20.42,27.13,-2.3
29.25,-21.81,27.19,-2.16
28.93,-23.18,27.22,-2.02
28.7,-24.55,27.24,-1.89
28.58,-25.92,27.27,-1.78
28.57,-27.28,27.33,-1.68
28.7,-28.63,27.39,-1.59
28.9,-29.93,27.47,-1.49
29.03,-31.15,27.56,-1.4
29.09,-32.3,27.62,-1.31
29.07,-33.35,27.66,-1.22
28.98,-34.29,27.71,-1.14
28.77,-35.15,27.75,-1.06
28.48,-35.9,27.77,-0.99
28.12,-36.55,27.79,-0.95
27.69,-37.1,27.8,-0.91
27.21,-37.56,27.8,-0.89
26.71,-37.94,27.78,-0.87
26.21,-38.29,27.75,-0.85
25.67,-38.57,27.71,-0.85
24.99,-38.75,27.59,-0.86
24.33,-38.87,27.54,-0.85
23.76,-38.97,27.48,-0.84
23.25,-39.03,27.42,-0.84
22.77,-39.07,27.36,-0.85
22.28,-39.05,27.29,-0.85
21.78,-38.98,27.19,-0.86
21.28,-38.86,27.07,-0.86
20.86,-38.69,26.92,-0.84
20.51,-38.47,26.73,-0.8
20.18,-38.19,26.5,-0.79
19.94,-37.83,26.24,-0.88
19.81,-37.37,25.95,-1.05
19.77,-36.82,25.61,-1.29
19.9,-36.16,25.23,-1.58
19.83,-35.4,24.78,-1.96
20.05,-34.46,24.24,-2.42
20.42,-33.27,23.63,-2.96
