26.17,3.71,22.09,-2.16
26.17,3.7,22.08,-2.18
26.17,3.7,22.07,-2.19
26.16,3.71,22.06,-2.21
26.16,3.71,22.05,-2.22
26.16,3.72,22.04,-2.23
26.16,3.74,22.04,-2.24
26.17,3.75,22.03,-2.26
26.16,3.76,22.03,-2.27
26.15,3.79,22.03,-2.28
26.13,3.81,22.03,-2.29
26.12,3.82,22.03,-2.29
26.12,3.84,22.03,-2.3
26.12,3.86,22.03,-2.31
26.12,3.88,22.03,-2.32
26.11,3.91,22.03,-2.33
26.11,3.93,22.01,-2.35
26.1,3.95,22.01,-2.36
26.07,3.98,22.01,-2.37
26.02,4.01,22.01,-2.38
25.97,4.06,22.01,-2.39
25.94,4.11,22.01,-2.4
25.94,4.15,22.01,-2.42
25.95,4.18,22.01,-2.43
25.97,4.22,22,-2.44
25.99,4.25,22,-2.45
26.03,4.28,22,-2.46
26.07,4.31,22,-2.47
26.11,4.34,22,-2.48
26.17,4.37,21.99,-2.49
26.23,4.4,21.99,-2.5
26.27,4.43,21.98,-2.51
26.32,4.46,21.97,-2.53
26.38,4.47,21.95,-2.55
26.44,4.47,21.94,-2.57
26.52,4.45,21.93,-2.59
26.6,4.42,21.92,-2.6
26.69,4.38,21.9,-2.62
26.78,4.32,21.89,-2.63
26.86,4.25,21.88,-2.64
26.95,4.19,21.87,-2.65
27.04,4.12,21.86,-2.66
27.12,4.02,21.86,-2.66
27.22,3.88,21.85,-2.67
27.32,3.72,21.84,-2.67
27.43,3.55,21.84,-2.67
27.54,3.36,21.83,-2.67
27.65,3.12,21.83,-2.66
27.76,2.88,21.83,-2.66
27.87,2.6,21.8,-2.68
27.99,2.21,21.8,-2.67
28.11,1.74,21.81,-2.66
28.22,1.21,21.82,-2.66
28.34,0.62,21.83,-2.65
28.46,-0.04,21.83,-2.65
28.59,-0.75,21.83,-2.64
28.71,-1.52,21.83,-2.64
28.85,-2.34,21.83,-2.64
29,-3.18,21.82,-2.64
29.14,-4.03,21.82,-2.65
29.3,-4.96,21.81,-2.68
29.48,-6.01,21.8,-2.72
29.68,-7.15,21.78,-2.78
29.92,-8.29,21.75,-2.85
30.16,-9.43,21.71,-2.93
30.38,-10.59,21.72,-3
30.58,-11.65,21.63,-3.11
30.69,-12.62,21.55,-3.21
30.79,-13.57,21.46,-3.34
30.83,-14.53,21.43,-3.45
30.83,-15.49,21.4,-3.56
30.87,-16.37,21.38,-3.67
30.95,-17.19,21.38,-3.78
31.05,-17.94,21.38,-3.9
31.16,-18.58,21.39,-4.01
31.25,-19.13,21.41,-4.12
31.29,-19.58,21.45,-4.22
31.28,-19.96,21.51,-4.32
31.25,-20.29,21.58,-4.41
31.14,-20.55,21.67,-4.47
30.99,-20.76,21.77,-4.52
30.78,-20.93,21.89,-4.54
30.51,-21.04,22.02,-4.56
30.18,-21.13,22.16,-4.55
29.82,-21.18,22.3,-4.54
29.43,-21.19,22.45,-4.51
29.01,-21.16,22.6,-4.47
28.57,-21.1,22.75,-4.44
28.14,-20.99,22.9,-4.39
27.73,-20.83,23.03,-4.34
27.3,-20.63,23.19,-4.31
26.87,-20.41,23.35,-4.26
26.49,-20.16,23.52,-4.21
26.14,-19.89,23.71,-4.16
25.82,-19.58,23.91,-4.11
25.55,-19.23,24.12,-4.05
25.34,-18.84,24.33,-3.99
25.2,-18.44,24.54,-3.94
25.09,-18.03,24.75,-3.88
25.01,-17.58,24.97,-3.84
24.96,-17.03,25.2,-3.8
24.95,-16.34,25.44,-3.77
24.99,-15.54,25.67,-3.73
25.07,-14.62,25.89,-3.71
25.2,-13.61,26.08,-3.7
25.33,-12.48,26.26,-3.71
25.57,-11.27,26.57,-3.61
25.72,-9.91,26.77,-3.58
25.74,-8.42,27.05,-3.48
25.93,-7.1,27.39,-3.28
25.79,-6.03,27.72,-3.08
