23.76,6.03,23.44,-5.21
23.74,6.03,23.44,-5.22
23.72,6.03,23.44,-5.22
23.71,6.04,23.44,-5.22
23.69,6.05,23.44,-5.22
23.67,6.06,23.45,-5.22
23.66,6.06,23.45,-5.23
23.64,6.07,23.45,-5.24
23.63,6.09,23.45,-5.25
23.61,6.1,23.44,-5.26
23.6,6.11,23.44,-5.27
23.58,6.12,23.44,-5.28
23.56,6.12,23.44,-5.29
23.55,6.12,23.44,-5.3
23.54,6.12,23.44,-5.31
23.52,6.12,23.43,-5.32
23.51,6.12,23.43,-5.33
23.49,6.12,23.43,-5.34
23.46,6.13,23.43,-5.34
23.43,6.12,23.43,-5.35
23.4,6.14,23.42,-5.36
23.37,6.15,23.42,-5.37
23.34,6.17,23.41,-5.38
23.32,6.2,23.4,-5.4
23.29,6.22,23.38,-5.41
23.25,6.26,23.37,-5.43
23.21,6.3,23.35,-5.44
23.18,6.34,23.33,-5.46
23.17,6.4,23.31,-5.47
23.18,6.46,23.29,-5.47
23.2,6.51,23.27,-5.48
23.23,6.57,23.24,-5.48
23.26,6.63,23.22,-5.48
23.28,6.71,23.21,-5.47
23.3,6.77,23.19,-5.46
23.35,6.84,23.18,-5.45
23.41,6.91,23.17,-5.43
23.48,6.98,23.16,-5.41
23.54,7.05,23.16,-5.39
23.61,7.1,23.15,-5.37
23.68,7.15,23.15,-5.35
23.76,7.19,23.15,-5.32
23.85,7.21,23.15,-5.3
23.94,7.22,23.15,-5.27
24.03,7.24,23.15,-5.25
24.12,7.23,23.15,-5.23
24.23,7.21,23.14,-5.21
24.34,7.19,23.14,-5.2
24.44,7.17,23.14,-5.18
24.54,7.14,23.13,-5.17
24.64,7.12,23.13,-5.16
24.73,7.09,23.12,-5.15
24.82,7.05,23.12,-5.14
24.91,7.02,23.11,-5.13
24.99,6.99,23.1,-5.12
25.06,6.97,23.1,-5.12
25.14,6.96,23.09,-5.11
25.23,6.94,23.07,-5.11
25.31,6.94,23.09,-5.1
25.39,6.96,23.07,-5.08
25.48,6.97,23.06,-5.06
25.56,6.99,23.01,-5.08
25.64,7,23,-5.09
25.73,7,22.98,-5.09
25.81,7,22.97,-5.09
25.89,7,22.96,-5.1
25.97,6.99,22.95,-5.11
26.03,6.96,22.94,-5.12
26.1,6.9,22.93,-5.14
26.2,6.91,22.93,-5.15
26.31,7.06,22.93,-5.17
26.43,7.23,22.94,-5.18
26.54,7.33,22.93,-5.2
26.65,7.3,22.96,-5.21
26.75,7.17,22.99,-5.21
26.83,6.94,23.04,-5.21
26.9,6.69,23.09,-5.2
26.94,6.3,23.16,-5.2
26.98,5.82,23.24,-5.19
27.04,5.26,23.33,-5.19
27.1,4.61,23.44,-5.19
27.14,3.86,23.56,-5.2
27.17,3.01,23.69,-5.19
27.2,2.09,23.79,-5.2
27.2,1.11,23.96,-5.18
27.18,0.08,24.14,-5.13
27.14,-0.99,24.32,-5.07
27.11,-2.11,24.51,-5
27.1,-3.33,24.7,-4.92
27.11,-4.66,24.88,-4.83
27.17,-6.1,25.07,-4.75
27.23,-7.66,25.24,-4.68
27.29,-9.33,25.41,-4.61
27.34,-10.99,25.58,-4.55
27.42,-12.55,25.72,-4.51
27.46,-14.07,25.86,-4.47
27.46,-15.53,25.97,-4.45
27.52,-16.92,26.08,-4.44
27.67,-18.26,26.17,-4.45
