7.72,-4.67,22.77,1.12
7.73,-4.71,22.78,1.11
7.75,-4.75,22.79,1.1
7.78,-4.79,22.8,1.1
7.8,-4.82,22.81,1.09
7.83,-4.86,22.82,1.07
7.85,-4.89,22.82,1.06
7.88,-4.92,22.83,1.03
7.9,-4.95,22.83,1
7.92,-4.98,22.82,0.97
7.94,-5.01,22.81,0.92
7.95,-5.03,22.8,0.87
7.96,-5.05,22.79,0.82
7.97,-5.08,22.78,0.76
7.99,-5.1,22.77,0.7
8,-5.12,22.76,0.64
8.02,-5.14,22.75,0.58
8.03,-5.16,22.73,0.52
8.04,-5.18,22.71,0.45
8.05,-5.19,22.68,0.38
8.05,-5.2,22.66,0.31
8.05,-5.21,22.63,0.24
8.05,-5.21,22.6,0.16
8.05,-5.21,22.57,0.09
8.05,-5.21,22.55,0.01
8.05,-5.21,22.52,-0.06
8.06,-5.2,22.49,-0.14
8.06,-5.18,22.46,-0.21
8.06,-5.15,22.43,-0.29
8.07,-5.12,22.4,-0.36
8.07,-5.09,22.36,-0.44
8.08,-5.04,22.32,-0.51
8.09,-4.99,22.29,-0.59
8.09,-4.92,22.25,-0.66
8.09,-4.86,22.22,-0.74
8.09,-4.78,22.18,-0.83
8.09,-4.7,22.14,-0.92
8.09,-4.61,22.09,-1.02
8.08,-4.52,22.04,-1.12
8.07,-4.42,21.99,-1.23
8.07,-4.31,21.94,-1.34
8.07,-4.2,21.88,-1.45
8.06,-4.08,21.83,-1.56
8.06,-3.96,21.77,-1.67
8.05,-3.83,21.71,-1.78
8.04,-3.7,21.64,-1.89
8.03,-3.57,21.57,-2
8.01,-3.44,21.5,-2.12
7.99,-3.31,21.43,-2.22
7.98,-3.19,21.35,-2.33
7.96,-3.08,21.28,-2.44
7.95,-2.97,21.21,-2.53
7.93,-2.88,21.15,-2.62
7.91,-2.78,21.09,-2.71
7.87,-2.68,21.04,-2.78
7.85,-2.61,20.99,-2.85
7.82,-2.54,20.95,-2.91
7.82,-2.48,20.91,-2.96
7.81,-2.43,20.88,-3.01
7.81,-2.38,20.85,-3.05
7.8,-2.33,20.83,-3.08
7.79,-2.28,20.81,-3.1
7.78,-2.23,20.8,-3.12
7.77,-2.18,20.8,-3.13
7.75,-2.13,20.8,-3.13
7.74,-2.09,20.81,-3.12
7.72,-2.04,20.82,-3.11
7.71,-2,20.84,-3.09
7.69,-1.96,20.87,-3.07
7.68,-1.93,20.9,-3.04
7.67,-1.9,20.93,-3.01
7.66,-1.87,20.96,-2.97
7.66,-1.84,21,-2.93
7.65,-1.83,21.04,-2.89
7.65,-1.82,21.08,-2.85
7.64,-1.81,21.13,-2.8
7.63,-1.81,21.17,-2.75
7.62,-1.81,21.22,-2.7
7.61,-1.81,21.27,-2.64
7.6,-1.83,21.32,-2.58
7.6,-1.87,21.38,-2.52
7.61,-1.9,21.44,-2.45
7.61,-1.93,21.5,-2.37
7.62,-1.97,21.57,-2.29
7.62,-2.01,21.64,-2.21
7.62,-2.06,21.72,-2.11
7.62,-2.12,21.81,-2.01
7.62,-2.18,21.91,-1.9
7.62,-2.23,22.01,-1.78
7.61,-2.28,22.12,-1.66
7.61,-2.34,22.24,-1.54
7.61,-2.4,22.36,-1.41
7.62,-2.46,22.48,-1.27
7.63,-2.52,22.61,-1.13
7.64,-2.58,22.75,-1
7.65,-2.64,22.87,-0.86
7.67,-2.71,23,-0.71
7.68,-2.78,23.11,-0.58
7.69,-2.85,23.22,-0.44
7.71,-2.93,23.32,-0.31
7.73,-3.01,23.42,-0.19
7.74,-3.08,23.5,-0.08
7.75,-3.16,23.58,0.03
7.77,-3.24,23.65,0.13
7.8,-3.3,23.7,0.2
7.83,-3.37,23.74,0.27
7.86,-3.43,23.76,0.31
7.89,-3.48,23.78,0.35
7.91,-3.54,23.78,0.37
7.94,-3.59,23.78,0.37
7.96,-3.65,23.76,0.36
7.98,-3.7,23.73,0.35
7.99,-3.76,23.69,0.33
8.01,-3.81,23.64,0.29
8.02,-3.86,23.59,0.26
8.03,-3.92,23.54,0.22
8.05,-3.98,23.49,0.17
8.08,-4.04,23.43,0.13
8.1,-4.1,23.38,0.08
8.11,-4.15,23.32,0.03
8.13,-4.21,23.26,-0.03
8.14,-4.26,23.2,-0.07
8.16,-4.32,23.14,-0.12
8.17,-4.37,23.09,-0.17
8.18,-4.42,23.03,-0.22
8.18,-4.46,22.98,-0.27
8.18,-4.51,22.92,-0.33
8.18,-4.55,22.87,-0.39
8.18,-4.59,22.82,-0.45
8.19,-4.63,22.77,-0.51
8.18,-4.67,22.72,-0.57
8.18,-4.7,22.68,-0.62
8.17,-4.73,22.63,-0.68
8.17,-4.76,22.59,-0.74
8.16,-4.78,22.54,-0.79
8.15,-4.8,22.5,-0.85
8.14,-4.82,22.46,-0.9
8.13,-4.83,22.42,-0.96
8.12,-4.84,22.38,-1.02
8.11,-4.84,22.33,-1.08
8.1,-4.83,22.28,-1.14
8.09,-4.82,22.22,-1.21
8.08,-4.8,22.17,-1.28
8.06,-4.78,22.11,-1.35
8.04,-4.75,22.06,-1.43
8.01,-4.73,22,-1.51
7.98,-4.7,21.95,-1.59
7.96,-4.66,21.89,-1.68
7.92,-4.63,21.83,-1.77
7.9,-4.6,21.77,-1.86
7.88,-4.56,21.71,-1.96
7.86,-4.51,21.65,-2.07
7.84,-4.46,21.58,-2.17
7.81,-4.4,21.52,-2.28
7.78,-4.34,21.46,-2.38
7.75,-4.27,21.4,-2.49
7.72,-4.2,21.34,-2.59
7.7,-4.12,21.29,-2.68
7.67,-4.04,21.24,-2.77
7.63,-3.96,21.19,-2.85
7.61,-3.88,21.14,-2.93
7.6,-3.82,21.09,-3.01
7.59,-3.75,21.04,-3.07
7.58,-3.69,21,-3.14
7.57,-3.63,20.97,-3.19
7.58,-3.56,20.94,-3.24
7.59,-3.49,20.91,-3.29
7.6,-3.42,20.89,-3.32
7.62,-3.34,20.87,-3.35
7.63,-3.24,20.86,-3.38
7.64,-3.16,20.85,-3.39
7.66,-3.07,20.84,-3.4
7.68,-2.98,20.84,-3.4
7.69,-2.86,20.84,-3.39
7.69,-2.71,20.84,-3.37
7.69,-2.55,20.85,-3.35
7.69,-2.37,20.86,-3.32
7.68,-2.16,20.88,-3.29
7.68,-1.95,20.89,-3.26
7.66,-1.71,20.9,-3.22
7.65,-1.47,20.91,-3.19
7.65,-1.2,20.92,-3.15
7.64,-0.9,20.93,-3.12
7.64,-0.6,20.94,-3.08
7.61,-0.26,20.94,-3.05
7.57,0.08,20.94,-3.01
7.53,0.43,20.95,-2.98
7.47,0.8,20.95,-2.94
7.43,1.17,20.95,-2.91
7.37,1.58,20.95,-2.88
7.3,2,20.95,-2.84
7.21,2.45,20.95,-2.81
7.11,2.91,20.94,-2.78
6.99,3.36,20.93,-2.74
6.86,3.82,20.92,-2.71
6.73,4.27,20.91,-2.68
6.62,4.71,20.9,-2.64
6.49,5.17,20.9,-2.6
6.37,5.59,20.9,-2.56
6.25,5.99,20.9,-2.51
6.12,6.31,20.87,-2.42
5.99,6.66,20.87,-2.38
5.85,7.01,20.73,-2.28
5.7,7.34,20.55,-2.2
5.56,7.61,20.41,-2.13
5.41,7.81,20.32,-2.14
5.28,7.98,20.32,-2.15
5.15,8.26,20.35,-2.17
5,8.51,20.38,-2.19
4.85,8.68,20.43,-2.21
4.72,8.77,20.4,-2.2
4.59,8.78,20.39,-2.18
4.49,8.76,20.46,-2.18
4.43,8.7,20.56,-2.19
4.4,8.59,20.58,-2.17
4.34,8.47,20.6,-2.13
4.23,8.35,20.61,-2.07
4.13,8.19,20.68,-1.98
4.02,8,20.77,-1.87
3.93,7.8,20.86,-1.74
3.8,7.65,20.95,-1.61
3.67,7.46,21.05,-1.47
3.59,7.2,21.17,-1.32
3.54,6.95,21.26,-1.18
3.51,6.72,21.36,-1.02
3.48,6.5,21.48,-0.81
3.43,6.28,21.58,-0.56
3.34,6.04,21.74,-0.26
3.24,5.8,21.86,0.05
3.15,5.46,21.99,0.39
3.04,5.05,22.14,0.75
2.9,4.59,22.3,1.15
2.75,4.07,22.43,1.57
2.62,3.49,22.5,1.96
2.51,2.86,22.52,2.31
2.44,2.17,22.51,2.62
2.38,1.42,22.48,2.94
2.33,0.59,22.42,3.23
2.26,-0.25,22.32,3.5
2.11,-1.05,22.15,3.7
1.92,-1.82,21.92,3.8
1.77,-2.51,21.61,3.78
1.69,-3.14,21.2,3.6
1.64,-3.76,20.64,3.15
1.59,-4.41,19.95,2.44
1.56,-5.11,19.25,1.5
1.49,-5.85,18.52,0.33
1.35,-6.61,17.71,-1.02
1.26,-7.3,16.84,-2.54
