3.76,2.95,16.64,0.18
3.77,2.93,16.63,0.18
3.77,2.92,16.62,0.17
3.78,2.91,16.61,0.16
3.78,2.89,16.6,0.16
3.79,2.88,16.58,0.15
3.8,2.86,16.57,0.14
3.8,2.84,16.55,0.12
3.8,2.83,16.53,0.11
3.8,2.81,16.52,0.1
3.81,2.79,16.5,0.08
3.82,2.77,16.48,0.07
3.82,2.75,16.46,0.06
3.83,2.73,16.45,0.04
3.84,2.71,16.43,0.03
3.85,2.69,16.41,0.01
3.84,2.66,16.39,0
3.84,2.64,16.38,-0.01
3.84,2.62,16.37,-0.03
3.83,2.6,16.36,-0.04
3.83,2.59,16.35,-0.05
3.83,2.57,16.34,-0.05
3.83,2.56,16.34,-0.06
3.83,2.55,16.33,-0.07
3.83,2.54,16.33,-0.07
3.83,2.53,16.33,-0.08
3.83,2.52,16.33,-0.08
3.83,2.51,16.33,-0.09
3.83,2.5,16.32,-0.1
3.83,2.48,16.32,-0.1
3.83,2.47,16.32,-0.11
3.83,2.46,16.32,-0.12
3.83,2.45,16.32,-0.13
3.83,2.44,16.32,-0.14
3.84,2.43,16.32,-0.15
3.84,2.43,16.32,-0.16
3.84,2.42,16.32,-0.17
3.84,2.42,16.32,-0.18
3.84,2.41,16.33,-0.19
3.84,2.41,16.33,-0.2
3.85,2.4,16.33,-0.21
3.84,2.4,16.34,-0.21
3.84,2.41,16.34,-0.22
3.85,2.41,16.35,-0.22
3.85,2.41,16.36,-0.22
3.85,2.42,16.37,-0.22
3.85,2.43,16.38,-0.21
3.85,2.45,16.39,-0.2
3.85,2.45,16.41,-0.19
3.85,2.46,16.42,-0.18
3.85,2.47,16.44,-0.17
3.85,2.48,16.46,-0.15
3.84,2.5,16.48,-0.14
3.83,2.52,16.5,-0.12
3.83,2.54,16.52,-0.1
3.82,2.56,16.54,-0.09
3.82,2.59,16.56,-0.07
3.82,2.61,16.58,-0.05
3.82,2.63,16.6,-0.04
3.81,2.66,16.62,-0.02
3.81,2.68,16.65,0
3.81,2.71,16.67,0.02
3.81,2.73,16.69,0.03
3.81,2.75,16.71,0.05
3.81,2.76,16.72,0.07
3.8,2.78,16.74,0.09
3.8,2.79,16.76,0.1
3.8,2.81,16.77,0.12
3.8,2.82,16.79,0.13
3.8,2.84,16.81,0.14
3.8,2.85,16.82,0.16
3.8,2.86,16.83,0.17
3.8,2.88,16.84,0.18
3.8,2.89,16.85,0.19
3.8,2.91,16.86,0.2
3.8,2.92,16.87,0.2
3.8,2.93,16.88,0.21
3.81,2.95,16.9,0.22
3.81,2.96,16.9,0.23
3.8,2.98,16.91,0.24
3.8,2.99,16.92,0.25
3.8,2.99,16.92,0.26
3.8,3,16.93,0.26
3.8,3,16.93,0.25
3.79,3.01,16.92,0.23
3.8,3.01,16.91,0.19
3.79,3.01,16.9,0.16
3.8,3,16.89,0.12
3.8,2.99,16.87,0.08
3.8,2.99,16.86,0.03
3.8,2.97,16.83,-0.03
3.81,2.96,16.79,-0.11
3.81,2.95,16.74,-0.18
3.81,2.93,16.69,-0.27
3.81,2.92,16.64,-0.37
3.8,2.91,16.59,-0.47
3.8,2.89,16.54,-0.58
3.79,2.87,16.48,-0.7
3.78,2.84,16.41,-0.82
3.78,2.81,16.34,-0.96
3.78,2.78,16.26,-1.09
3.79,2.74,16.16,-1.2
3.8,2.7,16.1,-1.31
3.81,2.66,16.04,-1.42
3.82,2.62,15.98,-1.53
3.84,2.57,15.91,-1.64
3.86,2.53,15.85,-1.75
3.88,2.49,15.78,-1.87
3.9,2.45,15.71,-2
3.92,2.41,15.64,-2.13
3.95,2.36,15.56,-2.28
3.97,2.32,15.45,-2.4
4.01,2.27,15.4,-2.54
4.05,2.23,15.38,-2.63
4.08,2.19,15.12,-2.5
4.11,2.15,15.07,-2.55
4.13,2.11,14.9,-2.69
4.15,2.08,14.64,-2.92
4.18,2.05,14.32,-3.26
4.22,2.03,13.96,-3.71
4.25,2,13.57,-4.28
4.28,1.94,13.12,-4.94
4.32,1.87,12.59,-5.7
4.36,1.77,11.96,-6.59
4.39,1.65,11.23,-7.62
4.42,1.51,10.43,-8.78
4.4,1.42,9.6,-10.09
4.43,1.24,8.74,-11.5
4.46,1.03,7.89,-13
4.51,0.8,7.06,-14.54
4.57,0.54,6.21,-16.1
4.63,0.25,5.33,-17.66
4.69,-0.05,4.41,-19.21
4.74,-0.37,3.54,-20.74
4.78,-0.71,2.67,-22.24
4.8,-1.11,1.85,-23.68
4.81,-1.56,1.13,-25.08
4.79,-2.06,0.51,-26.42
4.77,-2.62,0.03,-27.65
4.69,-3.21,-0.31,-28.8
4.58,-3.8,-0.54,-29.8
4.47,-4.34,-0.73,-30.62
4.39,-4.79,-0.89,-31.3
4.34,-5.16,-1.01,-31.89
4.34,-5.46,-1.04,-32.39
4.36,-5.69,-1.03,-32.85
4.4,-5.94,-0.96,-33.21
4.44,-6.22,-0.74,-33.47
4.44,-6.53,-0.37,-33.79
4.42,-6.83,0.18,-34.18
4.43,-7.11,0.71,-34.62
4.46,-7.29,1.25,-35.22
4.46,-7.44,1.74,-35.89
4.47,-7.6,1.91,-36.63
4.49,-7.81,1.89,-37.4
4.52,-7.83,1.63,-38.15
4.47,-8.05,1.13,-38.84
4.43,-8.32,0.58,-39.42
4.42,-8.65,0.07,-39.96
4.49,-8.91,-0.55,-40.55
4.66,-9.08,-1.35,-41.22
4.85,-9.21,-2.04,-41.84
4.99,-9.36,-2.76,-42.45
5.1,-9.58,-3.49,-43.08
5.22,-9.88,-4.17,-43.81
5.36,-10.22,-4.85,-44.65
5.48,-10.57,-5.55,-45.53
5.67,-10.95,-6.26,-46.38
5.91,-11.22,-7.04,-47.22
6.1,-11.51,-7.92,-48.01
6.14,-11.84,-8.84,-48.77
6.17,-12.21,-9.77,-49.45
6.14,-12.62,-10.63,-50.07
6.09,-13.07,-11.47,-50.7
6.01,-13.51,-12.36,-51.39
5.92,-13.89,-13.25,-52.11
5.87,-14.24,-14.2,-52.83
5.82,-14.6,-15.22,-53.53
5.78,-15.03,-16.29,-54.17
5.72,-15.41,-17.4,-54.75
5.66,-15.79,-18.56,-55.27
5.6,-16.16,-19.72,-55.7
5.53,-16.54,-20.83,-56.02
5.49,-16.88,-21.88,-56.25
5.46,-17.19,-22.88,-56.38
5.42,-17.51,-23.82,-56.47
5.4,-17.86,-24.79,-56.56
5.4,-18.2,-25.8,-56.65
5.46,-18.54,-26.89,-56.73
5.47,-18.84,-27.95,-56.75
5.47,-19.12,-29.03,-56.72
5.42,-19.36,-30.1,-56.67
5.37,-19.55,-31.2,-56.6
5.34,-19.71,-32.37,-56.56
5.38,-19.9,-33.55,-56.59
5.35,-20.06,-34.68,-56.67
5.26,-20.23,-35.81,-56.78
5.15,-20.36,-36.88,-56.93
5.03,-20.52,-37.88,-57.12
4.89,-20.67,-38.87,-57.33
4.77,-20.82,-39.88,-57.49
4.65,-20.95,-40.85,-57.66
4.55,-21.02,-41.74,-57.85
4.34,-21.14,-42.49,-58.08
4.2,-21.29,-43.09,-58.39
4.03,-21.44,-44.24,-58.55
3.9,-21.54,-45.23,-58.76
3.79,-21.64,-45.86,-58.89
3.68,-21.73,-46.48,-59.01
3.68,-21.76,-47.05,-59.14
3.65,-21.81,-47.53,-59.31
3.61,-21.84,-48.18,-59.68
3.51,-22,-48.47,-60.24
3.38,-22.12,-48.73,-61.01
3.3,-22.07,-48.77,-61.83
3.24,-22,-48.99,-62.14
3.25,-21.98,-49.31,-62.35
