2.83,1.1,16.8,-0.3
2.82,1.1,16.82,-0.28
2.8,1.08,16.84,-0.25
2.78,1.07,16.88,-0.23
2.77,1.06,16.91,-0.2
2.76,1.05,16.96,-0.17
2.75,1.04,17.01,-0.14
2.75,1.02,17.02,-0.07
2.75,1.01,17.08,-0.06
2.75,1.01,17.14,-0.06
2.75,1.01,17.21,-0.06
2.75,1,17.27,-0.07
2.75,1.01,17.33,-0.09
2.75,1.01,17.38,-0.12
2.77,1.01,17.43,-0.15
2.8,1.01,17.47,-0.19
2.82,1.01,17.52,-0.23
2.84,1.02,17.55,-0.28
2.86,1.02,17.58,-0.33
2.88,1.02,17.6,-0.39
2.91,1.02,17.62,-0.44
2.93,1.02,17.64,-0.49
2.96,1.03,17.66,-0.55
3,1.03,17.67,-0.61
3.05,1.04,17.69,-0.68
3.1,1.04,17.71,-0.74
3.15,1.04,17.73,-0.81
3.2,1.04,17.75,-0.88
3.25,1.04,17.76,-0.94
3.31,1.04,17.78,-1.01
3.36,1.04,17.8,-1.06
3.42,1.04,17.81,-1.12
3.48,1.05,17.84,-1.16
3.53,1.07,17.86,-1.2
3.58,1.08,17.89,-1.24
3.64,1.09,17.92,-1.27
3.7,1.1,17.95,-1.31
3.75,1.12,17.98,-1.34
3.79,1.14,18.01,-1.37
3.83,1.15,18.04,-1.4
3.88,1.17,18.06,-1.44
3.92,1.18,18.09,-1.48
3.96,1.19,18.11,-1.53
4,1.19,18.13,-1.57
4.04,1.19,18.14,-1.62
4.07,1.19,18.14,-1.68
4.11,1.2,18.12,-1.76
4.14,1.19,18.11,-1.84
4.18,1.18,18.08,-1.92
4.22,1.17,18.06,-2.02
4.26,1.16,18.03,-2.12
4.3,1.14,17.99,-2.23
4.33,1.12,17.95,-2.35
4.37,1.09,17.89,-2.48
4.41,1.06,17.83,-2.62
4.43,1.06,17.77,-2.74
4.45,1.06,17.7,-2.87
4.49,1.05,17.64,-2.98
4.53,1.04,17.57,-3.08
4.57,1.04,17.5,-3.18
4.6,1.04,17.44,-3.29
4.63,1.05,17.37,-3.41
4.65,1.06,17.3,-3.55
4.67,1.07,17.25,-3.66
4.69,1.08,17.18,-3.8
4.71,1.1,17.05,-3.9
4.72,1.13,16.92,-3.97
4.74,1.18,16.81,-4.02
4.75,1.21,16.75,-4.08
4.77,1.25,16.69,-4.15
4.79,1.29,16.63,-4.22
4.8,1.35,16.55,-4.31
4.81,1.42,16.45,-4.39
4.79,1.51,16.34,-4.47
4.78,1.62,16.2,-4.5
4.78,1.73,16.03,-4.53
4.78,1.85,15.86,-4.53
4.8,1.98,15.71,-4.55
4.81,2.12,15.53,-4.55
4.77,2.25,15.41,-4.6
4.73,2.37,15.32,-4.67
4.7,2.46,15.24,-4.73
4.7,2.54,15.17,-4.73
4.69,2.62,15.11,-4.62
4.7,2.68,15.08,-4.49
4.72,2.73,15.02,-4.43
4.74,2.76,14.95,-4.46
4.77,2.77,14.88,-4.58
4.82,2.78,14.8,-4.74
4.88,2.79,14.71,-4.91
4.94,2.78,14.6,-5.12
5.01,2.75,14.47,-5.45
5.06,2.73,14.24,-5.93
5.08,2.69,13.89,-6.61
5.12,2.64,13.41,-7.46
5.16,2.59,12.83,-8.49
5.23,2.52,12.17,-9.69
5.3,2.35,11.48,-11.03
5.36,2.13,10.76,-12.49
5.43,1.88,10.03,-14.03
5.47,1.49,9.28,-15.61
5.48,1.04,8.49,-17.19
5.48,0.56,7.65,-18.76
5.47,0.04,6.79,-20.27
5.46,-0.49,5.88,-21.71
5.47,-1.01,4.97,-23.08
5.5,-1.52,4.07,-24.33
5.52,-2.03,3.21,-25.47
5.53,-2.55,2.4,-26.51
5.52,-3.07,1.69,-27.43
5.46,-3.6,1.03,-28.23
5.37,-4.14,0.41,-28.93
5.25,-4.65,-0.13,-29.47
5.14,-5.12,-0.57,-29.83
5.06,-5.52,-0.78,-30.11
4.99,-5.86,-0.68,-30.37
4.94,-6.15,-0.46,-30.75
4.89,-6.45,-0.14,-31.28
4.85,-6.8,0.26,-31.94
4.8,-7.19,0.66,-32.73
4.75,-7.62,1.05,-33.55
4.68,-8.09,1.36,-34.27
4.61,-8.59,1.4,-35
4.53,-9.14,1.08,-35.81
4.45,-9.72,0.51,-36.84
4.36,-10.32,-0.99,-37.08
4.27,-10.88,-2.35,-37.67
4.2,-11.4,-3.6,-38.2
4.11,-11.87,-4.75,-38.81
4.09,-12.19,-5.71,-39.58
4.07,-12.5,-6.52,-40.38
4.07,-12.79,-7.27,-41.07
4.11,-13.08,-7.87,-41.9
4.15,-13.37,-8.38,-42.8
4.18,-13.64,-8.89,-43.67
4.16,-14.01,-9.49,-44.52
4.11,-14.37,-10.16,-45.23
4.05,-14.72,-10.91,-45.86
3.97,-15.09,-11.71,-46.5
3.86,-15.47,-12.64,-47.16
3.7,-15.8,-13.63,-47.77
3.52,-15.94,-14.59,-48.34
3.3,-16.03,-15.56,-48.87
3.01,-16.1,-16.53,-49.41
2.75,-16.31,-17.66,-49.94
2.52,-16.59,-18.78,-50.44
2.27,-16.94,-19.82,-50.9
2.04,-17.31,-20.83,-51.28
1.84,-17.64,-21.86,-51.59
1.68,-17.94,-22.9,-51.86
1.56,-18.19,-23.93,-52.08
1.48,-18.44,-24.95,-52.29
1.41,-18.7,-25.92,-52.49
1.36,-18.95,-26.89,-52.67
1.35,-19.17,-27.88,-52.83
1.33,-19.41,-28.88,-52.94
1.32,-19.63,-29.87,-53
1.36,-19.9,-30.87,-53
1.46,-20.08,-31.85,-52.98
1.48,-20.28,-32.74,-52.98
1.48,-20.45,-33.54,-53.05
1.52,-20.63,-34.28,-53.17
1.5,-20.78,-34.99,-53.31
1.45,-20.94,-35.67,-53.45
1.43,-21.14,-36.23,-53.74
1.46,-21.3,-36.99,-53.82
1.54,-21.45,-37.79,-53.84
1.54,-21.57,-38.61,-53.82
1.51,-21.71,-39.42,-53.78
1.52,-21.76,-40.19,-53.79
1.54,-21.87,-40.93,-53.84
1.58,-21.98,-41.71,-53.85
1.58,-22.06,-42.55,-53.81
1.59,-22.14,-43.43,-53.69
1.6,-22.22,-44.32,-53.5
1.62,-22.3,-45.19,-53.27
1.66,-22.39,-46.03,-52.98
1.71,-22.48,-46.84,-52.62
1.78,-22.59,-47.56,-52.26
1.84,-22.65,-48.16,-51.98
1.86,-22.76,-48.66,-51.76
1.95,-22.91,-49.13,-51.52
2.03,-22.98,-49.53,-51.3
2.01,-22.98,-49.86,-51.17
1.96,-22.92,-50.11,-51.18
1.91,-22.91,-51.26,-50.84
1.84,-22.85,-51.48,-50.98
1.76,-22.76,-51.71,-51.13
1.68,-22.67,-51.98,-51.34
1.59,-22.59,-52.26,-51.55
1.51,-22.55,-52.52,-51.8
1.44,-22.46,-52.78,-52.14
1.39,-22.38,-53.15,-52.7
1.29,-22.27,-53.33,-53.11
1.28,-22.13,-53.54,-53.47
1.31,-21.97,-53.76,-53.77
1.36,-21.83,-53.99,-54
1.44,-21.68,-53.84,-54.91
1.54,-21.54,-53.97,-55.29
1.65,-21.4,-54.18,-55.62
1.8,-21.27,-54.42,-55.74
1.95,-21.14,-54.61,-55.73
2.12,-21,-54.72,-55.73
2.3,-20.84,-54.76,-55.81
2.48,-20.74,-54.72,-55.92
2.7,-20.66,-54.77,-55.86
2.93,-20.59,-54.66,-56.05
3.16,-20.52,-54.53,-56.27
3.37,-20.42,-54.39,-56.53
3.56,-20.31,-54.35,-57.08
3.77,-20.18,-54.19,-57.44
3.96,-20.03,-53.97,-57.89
4.13,-19.92,-53.73,-58.46
4.29,-19.81,-53.53,-58.99
4.43,-19.71,-53.4,-59.36
4.57,-19.62,-53.33,-59.61
4.71,-19.54,-53.35,-59.56
4.83,-19.48,-53.33,-59.59
4.94,-19.41,-53.24,-59.75
