6.96,-1.08,19.95,-0.82
6.95,-1.08,19.95,-0.81
6.95,-1.08,19.96,-0.8
6.95,-1.08,19.97,-0.79
6.95,-1.08,19.97,-0.79
6.95,-1.08,19.98,-0.78
6.95,-1.07,19.99,-0.78
6.94,-1.07,19.99,-0.77
6.95,-1.06,20,-0.76
6.95,-1.05,20,-0.76
6.95,-1.05,20.01,-0.75
6.95,-1.05,20.02,-0.75
6.94,-1.04,20.02,-0.74
6.94,-1.04,20.03,-0.74
6.94,-1.03,20.03,-0.74
6.94,-1.02,20.04,-0.74
6.94,-1.02,20.04,-0.73
6.94,-1.01,20.05,-0.73
6.94,-1,20.06,-0.72
6.94,-0.99,20.07,-0.71
6.94,-0.99,20.08,-0.71
6.95,-0.98,20.08,-0.71
6.95,-0.98,20.09,-0.71
6.95,-0.97,20.09,-0.73
6.95,-0.96,20.1,-0.75
6.95,-0.96,20.11,-0.78
6.95,-0.96,20.14,-0.82
6.95,-0.95,20.15,-0.85
6.95,-0.95,20.13,-0.88
6.95,-0.93,20.11,-0.9
6.96,-0.91,20.08,-0.94
6.96,-0.89,20.04,-0.94
6.96,-0.88,20.01,-0.97
6.95,-0.87,19.88,-0.96
6.94,-0.86,19.85,-0.99
6.93,-0.85,19.82,-1.02
6.92,-0.84,19.81,-1.06
6.91,-0.81,19.79,-1.09
6.89,-0.8,19.78,-1.14
6.88,-0.79,19.75,-1.18
6.87,-0.79,19.73,-1.22
6.86,-0.78,19.71,-1.26
6.86,-0.78,19.69,-1.29
6.87,-0.78,19.67,-1.32
6.87,-0.77,19.66,-1.36
6.87,-0.76,19.64,-1.39
6.86,-0.75,19.59,-1.41
6.85,-0.72,19.57,-1.44
6.84,-0.68,19.56,-1.45
6.83,-0.62,19.55,-1.44
6.82,-0.56,19.55,-1.42
6.82,-0.47,19.56,-1.4
6.8,-0.37,19.56,-1.36
6.79,-0.26,19.56,-1.32
6.77,-0.13,19.55,-1.26
6.75,0,19.52,-1.18
6.72,0.14,19.48,-1.07
6.7,0.28,19.39,-0.86
6.67,0.43,19.27,-0.61
6.63,0.59,19.06,-0.44
6.6,0.72,18.73,-0.43
6.57,0.85,18.37,-0.52
6.54,0.96,17.88,-0.82
6.5,1.06,17.51,-1.07
6.47,1.15,17.18,-1.44
6.44,1.23,16.82,-1.89
6.41,1.3,16.38,-2.46
6.36,1.35,15.82,-3.23
6.29,1.39,15.12,-4.24
6.2,1.45,14.31,-5.48
6.11,1.49,13.41,-6.91
6.03,1.54,12.41,-8.52
5.94,1.59,11.34,-10.29
5.86,1.65,10.21,-12.23
5.79,1.71,9,-14.27
5.7,1.76,7.67,-16.34
5.61,1.82,6.25,-18.35
5.52,1.85,4.77,-20.32
5.43,1.87,3.25,-22.25
5.34,1.87,1.74,-24.14
5.24,1.84,0.33,-25.94
5.12,1.76,-0.98,-27.62
5,1.53,-2.22,-29.13
4.88,1.2,-3.41,-30.46
4.76,0.77,-4.49,-31.64
4.61,0.25,-5.34,-32.67
4.42,-0.34,-6,-33.52
4.16,-0.97,-6.48,-34.18
3.87,-1.67,-6.79,-34.65
3.59,-2.39,-6.93,-34.94
3.38,-3.1,-6.86,-35.1
3.23,-3.8,-6.59,-35.25
3.12,-4.47,-6.27,-35.27
3.01,-5.17,-5.96,-35.07
2.87,-5.84,-5.98,-35.29
2.7,-6.49,-6.43,-36.1
2.52,-7.15,-4.99,-36.62
2.31,-7.78,-3.81,-36.98
2.11,-8.4,-4.17,-37.87
1.89,-9.01,-4.64,-38.81
1.66,-9.62,-4.82,-39.56
1.46,-10.29,-5.01,-40.3
1.33,-11.02,-5.3,-41.05
1.24,-11.74,-6.01,-41.8
1.15,-12.33,-7.15,-42.55
1.13,-12.85,-8.43,-43.22
1.15,-13.32,-9.85,-43.75
1.15,-13.69,-11.34,-44.26
1.03,-13.86,-12.75,-44.92
0.84,-14,-14.03,-45.62
0.65,-14.26,-15.18,-46.37
0.49,-14.66,-16.27,-47.27
0.45,-15.09,-17.34,-48.29
0.46,-15.53,-18.42,-49.35
0.41,-16.04,-19.51,-50.39
0.33,-16.65,-20.65,-51.35
0.26,-17.25,-21.89,-52.17
0.18,-17.89,-23.2,-52.78
