4.18,1.44,17.52,0.92
4.18,1.44,17.51,0.92
4.18,1.44,17.51,0.91
4.18,1.44,17.5,0.91
4.18,1.44,17.5,0.9
4.19,1.44,17.49,0.9
4.19,1.44,17.48,0.89
4.18,1.43,17.48,0.89
4.19,1.43,17.48,0.89
4.19,1.42,17.47,0.88
4.19,1.42,17.47,0.88
4.19,1.41,17.47,0.87
4.19,1.41,17.46,0.87
4.19,1.4,17.46,0.87
4.2,1.39,17.46,0.87
4.21,1.38,17.45,0.87
4.21,1.38,17.45,0.86
4.2,1.37,17.45,0.86
4.2,1.36,17.44,0.85
4.2,1.35,17.44,0.85
4.19,1.35,17.44,0.84
4.18,1.34,17.43,0.83
4.18,1.34,17.43,0.82
4.18,1.34,17.42,0.82
4.18,1.34,17.42,0.81
4.18,1.34,17.42,0.81
4.18,1.34,17.42,0.81
4.18,1.34,17.42,0.8
4.18,1.35,17.41,0.8
4.19,1.34,17.41,0.8
4.19,1.34,17.41,0.8
4.19,1.34,17.41,0.8
4.19,1.34,17.41,0.8
4.19,1.34,17.41,0.8
4.19,1.34,17.41,0.8
4.19,1.33,17.42,0.8
4.2,1.33,17.42,0.8
4.2,1.33,17.42,0.8
4.2,1.33,17.42,0.8
4.2,1.34,17.42,0.8
4.21,1.34,17.42,0.8
4.21,1.34,17.42,0.79
4.21,1.34,17.42,0.79
4.21,1.34,17.42,0.79
4.21,1.34,17.42,0.79
4.21,1.34,17.42,0.78
4.21,1.34,17.42,0.78
4.21,1.34,17.42,0.78
4.22,1.34,17.42,0.77
4.22,1.34,17.42,0.77
4.23,1.34,17.41,0.77
4.24,1.34,17.41,0.77
4.25,1.35,17.41,0.76
4.25,1.34,17.41,0.76
4.26,1.34,17.41,0.76
4.25,1.34,17.41,0.76
4.25,1.34,17.41,0.76
4.24,1.35,17.41,0.76
4.24,1.36,17.42,0.77
4.24,1.37,17.42,0.78
4.24,1.38,17.43,0.79
4.24,1.39,17.44,0.8
4.24,1.41,17.45,0.81
4.24,1.43,17.46,0.83
4.24,1.44,17.47,0.84
4.24,1.45,17.49,0.86
4.24,1.47,17.5,0.87
4.23,1.48,17.51,0.88
4.23,1.49,17.52,0.9
4.22,1.51,17.54,0.91
4.22,1.52,17.55,0.92
4.21,1.53,17.56,0.92
4.21,1.54,17.57,0.93
4.21,1.55,17.57,0.94
4.21,1.56,17.58,0.94
4.21,1.57,17.58,0.95
4.21,1.57,17.59,0.95
4.21,1.57,17.59,0.95
4.22,1.57,17.6,0.95
4.21,1.57,17.6,0.95
4.21,1.57,17.6,0.95
4.21,1.58,17.6,0.94
4.22,1.58,17.6,0.94
4.22,1.58,17.6,0.94
4.22,1.58,17.6,0.93
4.22,1.58,17.6,0.93
4.23,1.58,17.6,0.93
4.24,1.58,17.6,0.92
4.24,1.58,17.6,0.92
4.25,1.58,17.6,0.91
4.24,1.57,17.6,0.91
4.24,1.56,17.6,0.9
4.24,1.55,17.6,0.9
4.24,1.54,17.59,0.89
4.24,1.53,17.59,0.89
4.25,1.52,17.59,0.88
4.25,1.5,17.59,0.88
4.25,1.49,17.58,0.87
4.25,1.48,17.58,0.87
4.26,1.47,17.58,0.86
4.26,1.45,17.57,0.86
4.27,1.44,17.57,0.85
4.27,1.42,17.56,0.84
4.27,1.41,17.56,0.83
4.27,1.4,17.55,0.82
4.27,1.39,17.54,0.82
4.27,1.37,17.53,0.81
4.27,1.36,17.52,0.78
4.28,1.35,17.5,0.74
4.28,1.34,17.38,0.78
4.28,1.34,17.36,0.75
4.29,1.33,17.34,0.7
4.29,1.33,17.32,0.65
4.3,1.33,17.29,0.6
4.3,1.33,17.27,0.55
4.3,1.32,17.2,0.53
4.3,1.32,17.14,0.5
4.31,1.31,17.07,0.5
4.32,1.31,17.07,0.47
4.33,1.3,17.07,0.42
4.33,1.29,17.06,0.36
4.34,1.28,17.06,0.3
4.34,1.26,17.05,0.23
4.34,1.25,17.05,0.16
4.35,1.24,17.06,0.1
4.36,1.22,17.08,0.05
4.37,1.19,17.1,0.01
4.39,1.16,17.14,-0.02
4.4,1.13,17.18,-0.02
4.41,1.1,17.2,-0.03
4.43,1.07,17.26,-0.01
4.46,1.04,17.34,0.02
4.48,1.02,17.43,0.06
4.5,1,17.53,0.11
4.53,0.98,17.62,0.15
4.55,0.97,17.72,0.2
4.56,0.95,17.81,0.26
4.56,0.93,17.87,0.33
4.57,0.93,17.9,0.48
4.58,0.93,17.92,0.71
4.61,0.93,17.82,0.98
4.62,0.93,17.8,1.09
4.62,0.92,17.67,1.07
4.65,0.91,17.46,0.93
4.67,0.89,17.2,0.68
