-2.18,1.45,22.22,-4.04
-2.17,1.46,22.22,-4.09
-2.16,1.46,22.21,-4.13
-2.15,1.46,22.21,-4.17
-2.14,1.46,22.2,-4.21
-2.13,1.45,22.2,-4.25
-2.12,1.43,22.2,-4.29
-2.11,1.41,22.19,-4.33
-2.11,1.38,22.19,-4.37
-2.1,1.35,22.19,-4.41
-2.09,1.32,22.19,-4.45
-2.09,1.28,22.18,-4.49
-2.07,1.24,22.18,-4.54
-2.05,1.2,22.18,-4.57
-2.04,1.16,22.19,-4.61
-2.03,1.13,22.19,-4.64
-2.02,1.09,22.2,-4.67
-2.01,1.05,22.2,-4.7
-2.01,1.02,22.21,-4.73
-2,0.98,22.22,-4.76
-2,0.95,22.22,-4.79
-1.99,0.93,22.23,-4.82
-1.99,0.9,22.24,-4.85
-1.98,0.88,22.18,-4.85
-1.98,0.86,22.18,-4.84
-1.97,0.85,22.19,-4.85
-1.97,0.84,22.21,-4.84
-1.97,0.82,22.25,-4.82
-1.97,0.82,22.29,-4.79
-1.98,0.82,22.33,-4.75
-1.99,0.83,22.38,-4.71
-1.99,0.83,22.43,-4.66
-1.99,0.84,22.49,-4.6
-1.98,0.84,22.55,-4.54
-1.98,0.85,22.61,-4.47
-1.98,0.86,22.66,-4.4
-1.97,0.88,22.72,-4.33
-1.97,0.89,22.76,-4.26
-1.97,0.9,22.8,-4.19
-1.97,0.92,22.83,-4.13
-1.96,0.95,22.85,-4.07
-1.97,0.97,22.87,-4.02
-1.98,1,22.88,-3.98
-1.98,1.05,22.89,-3.94
-1.98,1.09,22.89,-3.91
-1.98,1.15,22.89,-3.88
-1.98,1.2,22.88,-3.85
-1.99,1.25,22.88,-3.83
-2,1.3,22.88,-3.8
-2,1.35,22.88,-3.78
-2.01,1.39,22.88,-3.75
-2.02,1.43,22.88,-3.72
-2.03,1.47,22.88,-3.7
-2.04,1.5,22.88,-3.67
-2.05,1.52,22.89,-3.65
-2.06,1.54,22.89,-3.62
-2.07,1.55,22.89,-3.6
-2.07,1.56,22.88,-3.58
-2.08,1.57,22.88,-3.57
-2.08,1.58,22.87,-3.56
-2.09,1.59,22.85,-3.55
-2.09,1.61,22.84,-3.55
-2.1,1.62,22.81,-3.56
-2.11,1.64,22.79,-3.57
-2.12,1.66,22.76,-3.58
-2.13,1.68,22.73,-3.6
-2.13,1.71,22.7,-3.63
-2.14,1.72,22.66,-3.65
-2.14,1.74,22.63,-3.67
-2.15,1.74,22.6,-3.7
-2.16,1.75,22.56,-3.71
-2.16,1.75,22.52,-3.71
-2.16,1.74,22.47,-3.7
-2.17,1.74,22.45,-3.71
-2.17,1.73,22.43,-3.72
-2.19,1.72,22.43,-3.73
-2.2,1.71,22.42,-3.74
-2.21,1.7,22.42,-3.75
-2.21,1.68,22.42,-3.76
-2.21,1.67,22.37,-3.76
-2.24,1.66,22.37,-3.77
-2.29,1.66,22.38,-3.8
-2.33,1.66,22.38,-3.83
-2.35,1.67,22.39,-3.86
-2.37,1.69,22.41,-3.91
-2.37,1.72,22.41,-3.96
-2.37,1.75,22.44,-3.95
-2.38,1.77,22.41,-3.97
-2.4,1.8,22.4,-4.06
-2.43,1.86,22.39,-4.16
-2.45,1.92,22.39,-4.26
-2.45,1.99,22.4,-4.37
-2.45,2.06,22.43,-4.48
-2.43,2.14,22.45,-4.58
-2.42,2.21,22.48,-4.67
-2.41,2.27,22.52,-4.75
-2.4,2.33,22.56,-4.82
-2.4,2.4,22.61,-4.88
-2.38,2.47,22.67,-4.94
-2.33,2.52,22.74,-4.98
-2.27,2.54,22.82,-5.02
-2.2,2.53,22.9,-5.06
-2.14,2.51,22.98,-5.08
-2.09,2.48,23.07,-5.12
-2.01,2.43,23.18,-5.16
-1.96,2.39,23.3,-5.21
-1.87,2.32,23.44,-5.25
-1.77,2.24,23.59,-5.29
-1.7,2.21,23.74,-5.31
-1.62,2.15,23.89,-5.32
-1.53,2.06,24.04,-5.34
-1.48,1.95,24.2,-5.35
-1.4,1.78,24.35,-5.35
-1.31,1.53,24.6,-5.32
-1.22,1.23,24.72,-5.34
-1.13,0.86,24.84,-5.37
-1.03,0.48,24.95,-5.42
-0.93,0,25.05,-5.47
-0.83,-0.47,25.18,-5.55
-0.75,-1,25.25,-5.58
-0.68,-1.59,25.32,-5.62
-0.61,-2.28,25.44,-5.66
-0.56,-3.01,25.57,-5.67
