1.14,2.45,22.1,1.38
1.12,2.45,22.13,1.42
1.09,2.44,22.15,1.45
1.08,2.43,22.17,1.48
1.06,2.4,22.18,1.5
1.04,2.38,22.19,1.53
1.01,2.35,22.2,1.54
0.99,2.31,22.2,1.56
0.97,2.27,22.21,1.57
0.94,2.23,22.21,1.58
0.91,2.19,22.21,1.59
0.89,2.14,22.21,1.59
0.86,2.1,22.21,1.59
0.84,2.06,22.22,1.59
0.82,2.02,22.23,1.59
0.8,1.98,22.24,1.58
0.79,1.94,22.24,1.58
0.78,1.9,22.25,1.58
0.77,1.86,22.25,1.58
0.76,1.82,22.26,1.59
0.75,1.78,22.27,1.6
0.74,1.74,22.28,1.62
0.73,1.7,22.29,1.64
0.71,1.66,22.3,1.66
0.69,1.62,22.31,1.68
0.68,1.59,22.31,1.7
0.67,1.55,22.32,1.72
0.66,1.51,22.32,1.74
0.66,1.48,22.33,1.75
0.65,1.46,22.32,1.76
0.65,1.43,22.32,1.77
0.64,1.41,22.32,1.78
0.63,1.4,22.31,1.78
0.63,1.39,22.31,1.79
0.63,1.38,22.3,1.79
0.63,1.38,22.29,1.78
0.63,1.37,22.28,1.76
0.64,1.36,22.26,1.75
0.63,1.35,22.24,1.73
0.63,1.34,22.22,1.71
0.63,1.33,22.21,1.68
0.63,1.33,22.19,1.65
0.62,1.32,22.17,1.62
0.62,1.31,22.15,1.58
0.62,1.31,22.13,1.55
0.62,1.3,22.11,1.51
0.62,1.29,22.09,1.46
0.62,1.29,22.07,1.42
0.62,1.28,22.05,1.37
0.62,1.26,22.03,1.33
0.63,1.25,22.02,1.29
0.64,1.24,22,1.25
0.64,1.23,21.98,1.2
0.65,1.22,21.96,1.16
0.66,1.21,21.94,1.12
0.66,1.21,21.92,1.09
0.66,1.21,21.91,1.05
0.67,1.2,21.89,1.01
0.68,1.21,21.87,0.98
0.69,1.21,21.79,0.87
0.69,1.21,21.64,0.72
0.7,1.21,21.62,0.69
0.7,1.22,21.61,0.66
0.71,1.22,21.61,0.64
0.72,1.22,21.61,0.62
0.72,1.24,21.61,0.59
0.72,1.25,21.61,0.56
0.72,1.28,21.62,0.54
0.73,1.3,21.62,0.51
0.72,1.33,21.63,0.47
0.68,1.36,21.64,0.43
0.64,1.4,21.65,0.39
0.62,1.44,21.67,0.35
0.62,1.48,21.69,0.31
0.61,1.54,21.72,0.27
