2.07,4.92,22.54,10.41
2.06,4.9,22.61,10.46
2.05,4.89,22.66,10.49
2.04,4.86,22.71,10.53
2.03,4.84,22.76,10.56
2.02,4.81,22.8,10.58
2.01,4.79,22.83,10.6
2,4.78,22.86,10.62
2,4.76,22.89,10.63
1.99,4.75,22.91,10.63
1.98,4.74,22.92,10.64
1.97,4.74,22.93,10.64
1.97,4.75,22.94,10.63
1.97,4.74,22.95,10.63
1.96,4.73,22.95,10.62
1.96,4.72,22.95,10.62
1.96,4.72,22.95,10.61
1.96,4.72,22.95,10.6
1.96,4.72,22.95,10.59
1.96,4.72,22.95,10.59
1.96,4.73,22.95,10.58
1.95,4.74,22.95,10.58
1.95,4.76,22.95,10.58
1.95,4.77,22.95,10.58
1.96,4.77,22.96,10.58
1.97,4.77,22.96,10.58
1.97,4.77,22.96,10.59
1.96,4.77,22.96,10.59
1.97,4.77,22.96,10.6
1.97,4.77,22.96,10.61
1.98,4.76,22.96,10.62
1.98,4.76,22.96,10.63
1.99,4.75,22.95,10.63
2.01,4.75,22.94,10.63
2.02,4.76,22.93,10.63
2.03,4.75,22.92,10.63
2.06,4.74,22.9,10.62
2.08,4.75,22.88,10.61
2.09,4.75,22.85,10.6
2.11,4.75,22.83,10.59
2.12,4.76,22.8,10.57
2.14,4.76,22.78,10.55
2.15,4.77,22.75,10.53
2.17,4.77,22.72,10.51
2.18,4.77,22.69,10.48
2.19,4.78,22.66,10.46
2.2,4.79,22.61,10.4
2.21,4.78,22.59,10.37
2.23,4.78,22.57,10.33
2.23,4.77,22.56,10.29
2.24,4.77,22.56,10.25
2.24,4.77,22.56,10.21
2.25,4.77,22.57,10.15
2.25,4.77,22.58,10.08
2.26,4.76,22.6,10.01
2.27,4.76,22.6,9.94
2.28,4.75,22.59,9.87
2.29,4.75,22.59,9.8
2.29,4.74,22.58,9.72
2.3,4.74,22.6,9.63
2.3,4.74,22.63,9.51
2.31,4.74,22.65,9.38
2.31,4.74,22.66,9.25
2.31,4.75,22.66,9.13
2.31,4.76,22.66,9.01
2.31,4.77,22.66,8.87
2.31,4.78,22.66,8.7
2.32,4.78,22.65,8.48
2.32,4.79,22.66,8.22
2.32,4.79,22.57,7.98
2.33,4.79,22.44,7.71
2.33,4.79,22.28,7.39
2.33,4.79,22.09,7.02
2.34,4.78,21.91,6.59
2.34,4.77,21.73,6.11
2.34,4.77,21.56,5.62
2.35,4.76,21.4,5.13
2.35,4.75,21.27,4.66
2.35,4.74,21.17,4.25
2.35,4.74,21.42,4.26
2.35,4.74,21.8,4.41
2.35,4.74,21.81,4.2
2.35,4.73,21.89,4.07
2.35,4.73,22.02,3.99
2.35,4.73,22.22,3.98
2.35,4.73,22.48,4.02
2.35,4.73,22.79,4.14
2.35,4.72,23.17,4.33
2.34,4.72,23.6,4.58
2.33,4.73,24.11,4.87
2.31,4.74,24.64,5.17
2.3,4.74,25.19,5.46
2.29,4.74,25.76,5.74
2.28,4.74,26.32,5.98
2.27,4.74,26.89,6.2
2.27,4.74,27.42,6.37
2.26,4.74,27.91,6.51
2.25,4.74,28.35,6.59
2.24,4.74,28.74,6.63
2.24,4.73,29.07,6.63
2.24,4.71,29.33,6.59
2.22,4.71,29.52,6.52
2.18,4.68,29.66,6.4
2.15,4.65,29.78,6.22
2.13,4.62,29.91,6.01
2.13,4.6,30.11,5.88
2.15,4.59,30.24,5.8
2.17,4.61,30.48,5.85
2.19,4.66,30.84,5.85
2.18,4.75,31.15,5.73
2.18,4.86,31.4,5.59
2.2,4.94,31.62,5.43
2.25,5.01,31.73,5.21
2.28,5.04,31.81,5.05
2.32,5.06,31.89,4.74
2.34,5.08,32.13,4.31
2.38,5.13,32.15,3.94
2.41,5.31,32.1,3.56
2.47,5.57,31.98,3.14
2.54,5.87,31.83,2.69
2.6,6.05,31.69,2.23
2.65,6.1,31.57,1.76
2.69,6.07,31.43,1.31
2.75,6,31.26,0.91
2.82,5.92,31.1,0.54
2.9,5.84,30.92,0.21
2.99,5.74,30.7,-0.08
3.08,5.67,30.25,-0.5
3.17,5.57,30.04,-0.73
3.26,5.5,29.86,-0.93
3.36,5.44,29.69,-1.12
3.48,5.39,29.52,-1.31
3.59,5.36,29.33,-1.51
3.71,5.34,29.12,-1.69
3.82,5.34,28.88,-1.88
3.92,5.33,28.63,-2.07
4.02,5.33,28.36,-2.26
4.14,5.34,28.08,-2.47
4.25,5.35,27.8,-2.68
4.36,5.35,27.5,-2.89
4.48,5.35,27.21,-3.1
4.6,5.31,26.92,-3.3
4.71,5.25,26.65,-3.5
4.83,5.18,26.4,-3.69
4.96,5.12,26.17,-3.87
5.11,5.04,25.95,-4.06
5.27,4.97,25.76,-4.26
5.42,4.88,25.6,-4.5
5.55,4.78,25.46,-4.82
5.68,4.68,25.28,-5.02
5.81,4.57,25.08,-5.17
5.94,4.46,24.92,-5.29
6.08,4.34,24.73,-5.38
6.22,4.23,24.57,-5.44
6.35,4.1,24.43,-5.49
6.49,3.97,24.23,-5.6
6.65,3.82,24.03,-5.7
6.82,3.66,23.83,-5.82
6.99,3.48,23.62,-5.95
7.18,3.27,23.4,-6.09
7.37,3.04,23.17,-6.24
7.57,2.79,22.94,-6.39
7.77,2.51,22.7,-6.55
7.99,2.18,22.45,-6.71
8.21,1.81,22.18,-6.89
8.42,1.4,21.9,-7.05
8.64,0.94,21.61,-7.21
8.86,0.41,21.31,-7.37
9.1,-0.19,20.98,-7.53
9.34,-0.86,20.64,-7.7
9.62,-1.65,20.29,-7.87
9.91,-2.56,19.92,-8.05
10.2,-3.61,19.53,-8.23
10.48,-4.81,19.25,-8.38
10.77,-6.15,18.8,-8.59
11.04,-7.59,18.32,-8.8
11.28,-9.11,17.8,-9.03
11.51,-10.67,17.25,-9.29
11.72,-12.26,16.65,-9.58
11.92,-13.87,16.03,-9.9
12.16,-15.5,15.38,-10.25
12.39,-17.11,14.69,-10.63
12.57,-18.64,13.97,-11.02
12.77,-20.05,13.23,-11.42
13.04,-21.36,12.49,-11.81
13.33,-22.57,11.68,-12.17
13.61,-23.62,10.77,-12.51
13.9,-24.49,9.75,-12.89
14.22,-25.18,8.66,-13.36
14.54,-25.67,7.52,-13.9
14.87,-25.97,6.4,-14.54
15.24,-26.1,5.3,-15.25
15.61,-26.04,4.18,-15.99
16,-25.81,3.07,-16.75
16.36,-25.41,2,-17.55
16.65,-24.84,0.98,-18.34
16.87,-24.13,0.03,-19.08
17.02,-23.28,-0.84,-19.79
17.09,-22.32,-1.62,-20.47
17.09,-21.24,-2.32,-21.04
17.03,-20.05,-2.86,-21.51
16.93,-18.76,-3.16,-21.97
16.84,-17.36,-3.27,-22.43
16.76,-15.86,-3.19,-22.81
16.7,-14.27,-2.95,-23.06
16.63,-12.57,-2.56,-23.15
16.67,-10.76,-2.01,-23.05
16.78,-8.84,-1.33,-22.76
16.89,-6.83,-0.54,-22.29
16.99,-4.75,0.28,-21.72
17.08,-2.63,1.1,-21.11
17.07,-0.48,1.92,-20.43
16.94,1.68,2.76,-19.71
16.91,3.83,3.74,-18.84
16.83,5.97,4.81,-17.86
