11.45,1.06,25.13,-2.66
11.48,0.99,25.13,-2.71
11.51,0.92,25.15,-2.75
11.53,0.87,25.17,-2.81
11.54,0.79,25.19,-2.84
11.57,0.71,25.2,-2.86
11.61,0.64,25.21,-2.89
11.65,0.58,25.22,-2.91
11.7,0.52,25.22,-2.95
11.76,0.47,25.23,-2.99
11.8,0.41,25.23,-3.03
11.83,0.37,25.25,-3.07
11.84,0.32,25.26,-3.1
11.86,0.27,25.28,-3.12
11.87,0.22,25.29,-3.14
11.88,0.17,25.31,-3.15
11.9,0.12,25.32,-3.15
11.92,0.07,25.34,-3.15
11.94,0.02,25.36,-3.13
11.96,-0.03,25.38,-3.11
11.97,-0.1,25.4,-3.09
11.98,-0.16,25.42,-3.07
11.99,-0.23,25.44,-3.05
11.99,-0.31,25.46,-3.02
11.96,-0.36,25.46,-3.02
11.94,-0.45,25.43,-3.01
11.95,-0.53,25.44,-2.97
11.97,-0.6,25.45,-2.93
11.99,-0.67,25.46,-2.88
12.01,-0.74,25.47,-2.84
12.01,-0.79,25.48,-2.79
11.99,-0.82,25.49,-2.74
11.97,-0.84,25.51,-2.71
11.95,-0.86,25.53,-2.63
11.93,-0.88,25.51,-2.59
11.91,-0.89,25.51,-2.52
11.88,-0.9,25.51,-2.46
11.86,-0.89,25.51,-2.4
11.82,-0.88,25.57,-2.37
11.79,-0.86,25.59,-2.36
11.76,-0.84,25.59,-2.4
11.74,-0.81,25.58,-2.45
11.71,-0.76,25.55,-2.5
11.69,-0.7,25.53,-2.54
11.67,-0.63,25.4,-2.58
11.66,-0.55,25.39,-2.62
11.63,-0.48,25.39,-2.66
11.61,-0.41,25.39,-2.71
11.57,-0.34,25.39,-2.76
11.53,-0.28,25.39,-2.82
11.48,-0.22,25.39,-2.89
11.44,-0.17,25.59,-2.68
11.42,-0.1,25.5,-2.94
11.4,-0.07,25.3,-3.13
11.38,-0.04,25.32,-3.18
11.35,0,25.37,-3.21
11.31,0.04,25.44,-3.23
11.28,0.07,25.52,-3.24
11.26,0.12,25.62,-3.24
11.24,0.17,25.72,-3.24
11.24,0.23,25.83,-3.26
11.23,0.3,25.94,-3.29
11.25,0.37,26.05,-3.31
11.3,0.42,26.16,-3.32
11.35,0.44,26.26,-3.35
11.4,0.42,26.37,-3.37
11.45,0.39,26.49,-3.39
11.5,0.34,26.62,-3.4
11.56,0.25,26.74,-3.41
11.63,0.09,26.85,-3.42
11.71,-0.1,26.93,-3.45
11.79,-0.32,26.98,-3.51
11.86,-0.53,27.03,-3.59
11.93,-0.77,27.07,-3.66
12.03,-1.07,27.11,-3.73
12.14,-1.38,27.14,-3.81
12.24,-1.73,27.17,-3.89
12.35,-2.12,27.28,-3.97
12.44,-2.6,27.26,-4.1
12.54,-3.11,27.25,-4.19
12.64,-3.67,27.23,-4.26
12.74,-4.27,27.18,-4.37
12.83,-4.88,27.19,-4.42
12.93,-5.47,27.2,-4.47
13.01,-6.06,27.21,-4.51
13.1,-6.64,27.21,-4.55
13.19,-7.24,27.2,-4.58
13.29,-7.91,27.18,-4.62
13.41,-8.65,27.15,-4.65
13.56,-9.44,27.12,-4.69
13.74,-10.26,27.09,-4.72
13.93,-11.08,27.05,-4.75
14.12,-11.88,26.99,-4.78
14.32,-12.66,26.93,-4.81
14.54,-13.39,26.86,-4.86
14.77,-14.07,26.78,-4.91
15.03,-14.67,26.7,-4.97
15.3,-15.17,26.61,-5.02
15.59,-15.55,26.53,-5.07
15.91,-15.79,26.44,-5.12
16.26,-15.89,26.35,-5.17
16.63,-15.86,26.25,-5.22
17.02,-15.69,26.16,-5.26
17.42,-15.38,26.07,-5.31
17.85,-14.93,25.97,-5.35
18.35,-14.33,25.88,-5.4
18.96,-13.58,25.78,-5.44
19.77,-12.67,25.84,-5.45
20.83,-11.61,25.72,-5.54
22.1,-10.38,25.62,-5.59
23.68,-8.98,25.48,-5.66
26.85,-7.3,25.37,-5.69
31.86,-5.25,25.25,-5.74
37.19,-3.28,25.11,-5.79
42.35,-1.71,24.95,-5.84
47.05,-0.68,24.93,-5.76
51.15,0.09,24.9,-5.71
54.49,0.66,24.7,-5.8
57.31,1.21,24.49,-5.86
59.75,1.86,24.25,-5.99
61.58,2.51,23.97,-6.16
62.66,3.06,23.96,-6.18
63.22,3.53,23.83,-6.2
63.34,3.95,23.43,-6.47
63.13,4.35,23.03,-6.72
62.67,4.78,22.67,-6.99
61.99,5.21,22.29,-7.31
60.91,5.63,21.87,-7.66
57.21,6.36,21.41,-8.05
50.4,7.12,20.94,-8.47
47.44,7.22,20.4,-8.91
46.81,7.6,19.83,-9.37
46.29,7.88,19.29,-9.86
45.94,8.02,18.77,-10.41
45.55,8.05,18.31,-10.98
45.12,8,17.82,-11.52
44.74,7.92,17.23,-12
44.39,7.8,16.47,-12.44
44.03,7.66,15.66,-12.89
43.73,7.53,14.82,-13.38
43.43,7.41,14.04,-13.94
43.09,7.27,13.31,-14.49
42.75,7.17,12.78,-14.97
42.39,7.07,12.34,-15.35
42.07,6.94,11.98,-15.61
41.77,6.71,11.75,-15.77
41.44,6.38,12.83,-14.94
41.09,6.03,13.02,-14.76
40.72,5.72,13.3,-14.4
40.34,5.41,13.69,-13.91
40,5.06,14.13,-13.28
39.7,4.71,14.64,-12.55
39.37,4.32,15.26,-11.72
39.06,3.89,16,-10.84
38.81,3.44,16.8,-9.92
38.6,2.97,17.66,-8.98
38.41,2.55,18.53,-8.02
38.24,2.16,19.4,-7.09
38.1,1.63,20.24,-6.18
38.01,1.21,21.03,-5.28
37.93,0.87,21.8,-4.36
37.86,0.57,22.62,-3.47
37.76,0.37,23.42,-2.58
37.68,0.23,24.12,-1.74
37.57,-0.01,24.8,-0.96
37.31,-0.2,25.46,-0.18
37.18,-0.26,26.07,0.57
37,-0.4,26.67,1.36
37,-0.4,27.24,2.14
36.9,-0.46,27.82,2.89
36.7,-0.6,28.39,3.6
36.63,-0.69,28.92,4.29
36.59,-0.8,29.45,4.96
36.44,-0.94,29.92,5.6
36.43,-1,30.38,6.2
36.37,-1.02,30.83,6.79
36.27,-1.12,31.29,7.37
36.15,-1.17,31.67,7.9
36.02,-1.24,32.03,8.41
35.92,-1.37,32.37,8.88
35.8,-1.4,32.68,9.32
35.67,-1.5,32.93,9.75
35.53,-1.65,33.13,10.15
35.42,-1.78,33.31,10.51
35.34,-1.9,33.48,10.87
35.27,-2.02,33.63,11.21
35.23,-2.16,33.77,11.52
35.23,-2.32,33.92,11.8
35.21,-2.48,34.09,12.04
35.18,-2.65,34.24,12.2
35.13,-2.85,34.42,12.33
35.14,-3.02,34.64,12.44
35.13,-3.2,34.9,12.5
35.09,-3.4,35.17,12.5
