9.51,4.11,22.35,-4.84
9.5,4.14,22.35,-4.82
9.49,4.17,22.35,-4.79
9.48,4.2,22.36,-4.76
9.47,4.23,22.37,-4.72
9.46,4.26,22.39,-4.67
9.44,4.28,22.4,-4.63
9.42,4.31,22.42,-4.58
9.39,4.33,22.44,-4.53
9.37,4.34,22.45,-4.49
9.36,4.34,22.46,-4.44
9.34,4.32,22.47,-4.41
9.32,4.31,22.47,-4.37
9.3,4.29,22.48,-4.33
9.27,4.27,22.48,-4.3
9.25,4.25,22.48,-4.27
9.23,4.23,22.47,-4.24
9.21,4.2,22.47,-4.21
9.2,4.18,22.46,-4.19
9.18,4.16,22.46,-4.17
9.17,4.14,22.45,-4.15
9.16,4.11,22.45,-4.13
9.15,4.09,22.44,-4.11
9.14,4.07,22.44,-4.09
9.13,4.06,22.43,-4.07
9.13,4.06,22.42,-4.06
9.12,4.06,22.41,-4.05
9.11,4.07,22.41,-4.04
9.11,4.08,22.4,-4.03
9.1,4.09,22.38,-4.03
9.09,4.1,22.37,-4.03
9.08,4.11,22.36,-4.03
9.08,4.12,22.35,-4.03
9.07,4.13,22.35,-4.03
9.06,4.13,22.34,-4.03
9.04,4.12,22.34,-4.03
9.03,4.1,22.34,-4.03
9.02,4.08,22.35,-4.03
9,4.06,22.36,-4.03
8.99,4.05,22.38,-4.02
8.98,4.04,22.4,-4.01
8.97,4.02,22.45,-4.01
8.97,3.99,22.51,-4.03
8.98,3.96,22.59,-4.05
8.98,3.94,22.66,-4.09
8.97,3.93,22.72,-4.11
8.96,3.94,22.79,-4.12
8.94,3.94,22.87,-4.11
8.93,3.96,22.96,-4.09
8.92,3.98,23.06,-4.07
8.9,4.01,23.14,-4.06
8.89,4.04,23.19,-4.07
8.88,4.08,23.23,-4.12
8.87,4.11,23.25,-4.17
8.85,4.15,23.26,-4.22
8.84,4.18,23.28,-4.26
8.83,4.2,23.3,-4.29
8.81,4.23,23.32,-4.3
8.8,4.24,23.32,-4.3
8.8,4.25,23.31,-4.29
8.79,4.27,23.29,-4.28
8.77,4.29,23.25,-4.26
8.76,4.31,23.2,-4.25
8.76,4.32,23.14,-4.25
8.75,4.33,23.09,-4.26
8.75,4.34,23.04,-4.28
8.74,4.35,22.98,-4.31
8.72,4.37,22.91,-4.35
8.71,4.39,22.82,-4.38
8.7,4.41,22.71,-4.42
8.69,4.43,22.58,-4.46
8.68,4.45,22.44,-4.52
8.67,4.48,22.29,-4.58
8.66,4.5,22.13,-4.65
8.64,4.52,21.95,-4.72
8.63,4.54,21.75,-4.82
8.61,4.54,21.53,-4.92
8.61,4.55,21.27,-5.06
8.6,4.55,20.97,-5.21
8.59,4.55,20.64,-5.39
8.58,4.55,20.29,-5.59
8.57,4.56,19.91,-5.81
8.56,4.57,19.48,-6.08
8.55,4.58,18.99,-6.39
8.54,4.59,18.46,-6.76
8.53,4.6,17.87,-7.2
8.51,4.6,17.22,-7.71
8.51,4.61,16.52,-8.31
8.5,4.61,15.76,-8.98
8.49,4.61,14.97,-9.71
8.49,4.61,14.18,-10.5
8.48,4.6,13.38,-11.3
8.47,4.58,12.57,-12.09
8.47,4.56,11.76,-12.85
8.46,4.55,10.97,-13.57
8.45,4.56,10.2,-14.27
8.44,4.56,9.54,-14.97
8.45,4.53,8.97,-15.59
8.45,4.51,8.44,-16.15
8.44,4.49,7.98,-16.62
8.43,4.49,7.68,-16.95
8.42,4.52,7.48,-17.18
8.44,4.56,7.46,-17.25
8.45,4.57,7.54,-17.2
8.45,4.56,7.74,-17.02
8.42,4.53,8.09,-16.7
8.38,4.52,8.55,-16.26
8.34,4.56,9.1,-15.73
8.28,4.74,9.71,-15.1
8.21,4.85,10.41,-14.38
8.14,4.86,11.17,-13.58
8.06,4.8,11.99,-12.72
7.98,4.71,12.87,-11.79
7.89,4.59,13.8,-10.82
7.82,4.47,14.78,-9.81
7.76,4.34,15.78,-8.76
7.72,4.22,16.82,-7.68
7.67,4.09,17.88,-6.56
7.63,3.97,18.97,-5.42
7.6,3.85,20.05,-4.28
7.56,3.73,21.13,-3.14
7.51,3.62,22.21,-2.01
7.45,3.52,23.28,-0.9
7.38,3.43,24.36,0.2
7.32,3.36,25.45,1.29
7.25,3.3,26.53,2.34
7.18,3.24,27.6,3.36
7.12,3.17,28.64,4.33
7.07,3.08,29.64,5.23
7.01,2.98,30.59,6.04
6.95,2.87,31.49,6.72
6.88,2.75,32.31,7.26
6.81,2.63,33.01,7.67
6.74,2.5,33.56,7.94
6.66,2.37,33.92,8.04
6.59,2.23,34.1,7.99
6.52,2.09,34.11,7.73
6.42,1.96,33.93,7.33
6.31,1.85,33.71,6.95
6.19,1.75,33.78,6.78
6.06,1.66,34.06,6.55
5.94,1.58,34.35,5.99
5.82,1.51,34.56,5.34
5.72,1.43,34.64,4.85
5.6,1.37,34.68,4.52
5.5,1.31,34.62,4.32
5.38,1.27,34.36,4.12
5.23,1.25,34.04,3.88
5.07,1.24,33.77,3.59
4.92,1.24,33.62,3.19
4.76,1.23,33.53,2.75
4.6,1.25,33.47,2.35
4.56,1.3,33.33,1.73
