33.73,3.21,22.88,-0.95
33.72,3.21,22.71,-0.93
33.71,3.21,22.67,-0.93
33.7,3.22,22.64,-0.93
33.7,3.22,22.61,-0.95
33.69,3.22,22.58,-0.98
33.68,3.23,22.54,-1.01
33.68,3.24,22.52,-1.06
33.67,3.24,22.5,-1.1
33.66,3.26,22.48,-1.13
33.66,3.27,22.46,-1.16
33.66,3.3,22.43,-1.19
33.65,3.32,22.39,-1.23
33.65,3.35,22.34,-1.26
33.65,3.39,22.28,-1.3
33.64,3.44,22.21,-1.32
33.64,3.48,22.13,-1.34
33.64,3.53,22.08,-1.38
33.63,3.58,22.04,-1.41
33.62,3.62,22.01,-1.44
33.62,3.67,22,-1.44
33.61,3.71,22,-1.43
33.61,3.75,22,-1.41
33.61,3.79,22.02,-1.36
33.61,3.82,22.04,-1.31
33.61,3.85,22.08,-1.24
33.61,3.88,22.12,-1.17
33.61,3.91,22.17,-1.09
33.62,3.94,22.22,-1.02
33.62,3.97,22.26,-0.94
33.63,4,22.31,-0.87
33.63,4.02,22.34,-0.81
33.64,4.05,22.37,-0.75
33.64,4.08,22.4,-0.71
33.65,4.1,22.42,-0.67
33.66,4.12,22.43,-0.64
33.65,4.15,22.43,-0.63
33.64,4.17,22.43,-0.62
33.62,4.19,22.43,-0.59
33.62,4.2,22.39,-0.59
33.61,4.21,22.38,-0.59
33.6,4.21,22.38,-0.59
33.54,4.21,22.38,-0.59
33.49,4.21,22.39,-0.58
33.45,4.22,22.39,-0.56
33.41,4.22,22.4,-0.54
33.39,4.23,22.41,-0.52
33.41,4.23,22.42,-0.5
33.43,4.24,22.44,-0.47
33.47,4.25,22.45,-0.45
33.51,4.27,22.46,-0.42
33.55,4.29,22.48,-0.4
33.56,4.31,22.48,-0.39
33.58,4.34,22.49,-0.37
33.62,4.37,22.5,-0.35
33.69,4.4,22.51,-0.33
33.75,4.43,22.53,-0.31
33.83,4.47,22.54,-0.3
33.91,4.5,22.55,-0.29
34.01,4.51,22.56,-0.27
34.1,4.53,22.58,-0.26
34.21,4.54,22.59,-0.25
34.33,4.52,22.6,-0.23
34.45,4.49,22.62,-0.2
34.58,4.44,22.64,-0.17
34.7,4.37,22.67,-0.14
34.82,4.27,22.69,-0.11
34.94,4.14,22.71,-0.08
35.06,3.98,22.74,-0.05
35.18,3.79,22.76,-0.02
35.32,3.57,22.78,0.01
35.46,3.3,22.8,0.04
35.6,2.99,22.82,0.06
35.75,2.64,22.84,0.09
35.89,2.24,22.85,0.1
36.04,1.79,22.87,0.11
36.19,1.27,22.88,0.12
36.35,0.72,22.88,0.12
36.52,0.27,22.89,0.12
36.71,-0.03,22.89,0.12
36.87,-0.41,22.89,0.11
37.02,-0.92,22.9,0.1
37.12,-1.54,22.89,0.08
37.21,-2.26,23.04,0.05
37.29,-3.09,23.15,0.08
37.36,-4.01,23.19,-0.07
37.46,-4.98,23.15,-0.25
37.57,-5.94,23.06,-0.43
37.69,-6.86,22.95,-0.62
37.76,-7.72,22.8,-0.83
37.81,-8.53,22.66,-1.06
37.84,-9.28,22.51,-1.32
37.9,-9.96,22.36,-1.6
37.98,-10.54,22.23,-1.88
38.07,-11,22.1,-2.17
38.13,-11.31,21.97,-2.45
38.16,-11.48,21.85,-2.71
38.12,-11.5,21.77,-2.94
38.03,-11.36,21.45,-3.33
37.94,-11.07,21.44,-3.5
37.82,-10.65,21.47,-3.64
37.71,-10.1,21.54,-3.75
37.58,-9.41,21.64,-3.83
37.48,-8.59,21.76,-3.89
37.42,-7.66,21.91,-3.92
37.31,-6.65,22.07,-3.94
37.24,-5.52,22.26,-3.95
37.18,-4.29,22.47,-3.96
37.08,-3,22.69,-3.96
36.96,-1.66,22.93,-3.97
36.84,-0.28,23.16,-3.97
36.71,1.13,23.39,-3.99
36.51,2.55,23.61,-4.01
36.26,3.97,23.82,-4.04
35.97,5.37,24.02,-4.06
35.67,6.76,24.22,-4.07
35.39,8.12,24.4,-4.07
35.12,9.43,24.59,-4.08
34.85,10.66,24.77,-4.07
34.63,11.78,24.93,-4.24
34.39,12.79,25.13,-4.24
34.16,13.69,25.34,-4.29
33.93,14.47,25.54,-4.35
