-72.78,-67.08,17.49,-15
-72.6,-67.07,17.44,-14.94
-72.48,-67.06,17.4,-14.89
-72.42,-67.05,17.38,-14.83
-72.38,-67.02,17.37,-14.79
-72.35,-66.97,17.36,-14.75
-72.32,-66.91,17.36,-14.72
-72.27,-66.87,17.36,-14.71
-72.23,-66.85,17.38,-14.7
-72.25,-66.84,17.4,-14.69
-72.31,-66.8,17.43,-14.69
-72.42,-66.75,17.46,-14.7
-72.53,-66.69,17.5,-14.71
-72.62,-66.63,17.54,-14.72
-72.71,-66.6,17.59,-14.74
-72.76,-66.59,17.64,-14.77
-72.78,-66.58,17.69,-14.81
-72.78,-66.56,17.75,-14.84
-72.74,-66.57,17.8,-14.88
-72.67,-66.61,17.87,-14.91
-72.58,-66.67,17.94,-14.93
-72.51,-66.72,18.02,-14.95
-72.49,-66.73,18.1,-14.97
-72.48,-66.69,18.18,-14.99
-72.48,-66.63,18.25,-15.01
-72.46,-66.6,18.33,-15.03
-72.42,-66.63,18.4,-15.05
-72.42,-66.69,18.48,-15.07
-72.48,-66.71,18.58,-15.07
-72.55,-66.7,18.68,-15.08
-72.61,-66.65,18.76,-15.11
-72.65,-66.6,18.83,-15.13
-72.66,-66.59,18.89,-15.14
-72.62,-66.6,18.94,-15.16
-72.57,-66.62,18.98,-15.18
-72.5,-66.61,19.01,-15.2
-72.43,-66.61,19.03,-15.21
-72.34,-66.62,19.04,-15.22
-72.25,-66.66,19.04,-15.23
-72.14,-66.7,19.03,-15.23
-72.03,-66.7,19.02,-15.23
-71.98,-66.68,19.01,-15.23
-71.96,-66.65,18.96,-15.22
-71.93,-66.66,18.92,-15.21
-71.88,-66.69,18.87,-15.19
-71.82,-66.71,18.83,-15.18
-71.8,-66.7,18.78,-15.15
-71.81,-66.66,18.74,-15.13
-71.83,-66.63,18.69,-15.1
-71.86,-66.6,18.65,-15.07
-71.86,-66.58,18.62,-15.04
-71.85,-66.55,18.59,-15.02
-71.83,-66.51,18.57,-15
-71.83,-66.46,18.55,-14.98
-71.82,-66.43,18.53,-14.97
-71.8,-66.41,18.52,-14.95
-71.77,-66.39,18.51,-14.94
-71.76,-66.38,18.5,-14.93
-71.74,-66.36,18.49,-14.93
-71.73,-66.34,18.49,-14.92
-71.71,-66.33,18.49,-14.93
-71.71,-66.31,18.49,-14.93
-71.69,-66.29,18.5,-14.92
-71.69,-66.26,18.52,-14.92
-71.7,-66.25,18.53,-14.92
-71.7,-66.24,18.54,-14.92
-71.7,-66.24,18.55,-14.92
-71.68,-66.23,18.57,-14.91
-71.66,-66.23,18.59,-14.91
-71.65,-66.22,18.62,-14.9
-71.65,-66.18,18.64,-14.9
-71.65,-66.15,18.67,-14.9
-71.67,-66.11,18.7,-14.89
-71.68,-66.09,18.73,-14.9
-71.68,-66.09,18.77,-14.9
-71.67,-66.09,18.8,-14.9
-71.66,-66.09,18.83,-14.91
-71.64,-66.09,18.87,-14.92
-71.63,-66.09,18.91,-14.93
-71.62,-66.1,18.96,-14.94
-71.6,-66.11,19,-14.95
-71.58,-66.11,19.03,-14.96
-71.59,-66.09,19.07,-14.96
-71.58,-66.06,19.09,-14.97
-71.53,-66.04,19.1,-14.97
-71.44,-66.04,19.1,-14.97
-71.31,-66.07,19.11,-14.96
-71.18,-66.09,19.11,-14.95
-71.11,-66.08,19.11,-14.94
-71.07,-66.06,19.12,-14.93
-71.06,-66.02,19.11,-14.91
-71.07,-65.99,19.09,-14.88
-71.05,-66,19.09,-14.85
-71.04,-66.02,19.07,-14.84
-71.03,-66.04,19.04,-14.82
-71.04,-66.04,19.01,-14.8
-71.07,-66.03,18.99,-14.79
-71.13,-66,18.96,-14.77
-71.17,-65.98,18.93,-14.75
-71.2,-65.97,18.9,-14.73
-71.19,-65.96,18.87,-14.71
-71.15,-65.96,18.85,-14.7
-71.12,-65.95,18.82,-14.68
-71.1,-65.93,18.79,-14.67
-71.06,-65.91,18.76,-14.65
-71.06,-65.91,18.72,-14.63
-71.07,-65.92,18.69,-14.61
-71.09,-65.93,18.64,-14.59
-71.12,-65.96,18.59,-14.57
-71.15,-65.99,18.55,-14.54
-71.17,-66.01,18.5,-14.53
-71.19,-66.01,18.46,-14.52
-71.21,-66.01,18.42,-14.5
-71.24,-66,18.38,-14.49
-71.28,-66.01,18.35,-14.48
-71.31,-66.03,18.32,-14.46
-71.32,-66.06,18.29,-14.45
-71.33,-66.1,18.27,-14.43
-71.36,-66.12,18.26,-14.42
-71.41,-66.13,18.26,-14.41
-71.49,-66.11,18.27,-14.39
-71.54,-66.1,18.29,-14.4
-71.58,-66.11,18.31,-14.4
-71.59,-66.15,18.33,-14.41
-71.59,-66.2,18.36,-14.43
-71.59,-66.22,18.4,-14.44
-71.59,-66.22,18.44,-14.46
-71.64,-66.22,18.48,-14.48
-71.66,-66.24,18.53,-14.5
-71.7,-66.28,18.57,-14.52
-71.77,-66.32,18.61,-14.54
-71.85,-66.34,18.64,-14.55
-71.92,-66.34,18.67,-14.56
-72.01,-66.32,18.7,-14.58
-72.1,-66.33,18.72,-14.59
-72.15,-66.36,18.74,-14.61
-72.18,-66.4,18.75,-14.62
-72.22,-66.45,18.76,-14.61
-72.29,-66.49,18.76,-14.59
-72.42,-66.53,18.76,-14.58
-72.59,-66.56,18.76,-14.55
-72.76,-66.6,18.76,-14.52
-72.95,-66.64,18.76,-14.48
-73.12,-66.71,18.76,-14.46
-73.31,-66.76,18.77,-14.45
-73.5,-66.78,18.79,-14.46
-73.69,-66.78,18.83,-14.47
-73.88,-66.75,18.86,-14.48
-74.1,-66.71,18.9,-14.49
-74.23,-66.68,18.97,-14.49
-74.35,-66.68,19.06,-14.48
-74.54,-66.72,19.05,-14.48
-74.64,-66.76,19.02,-14.49
-74.68,-66.79,18.98,-14.52
-74.64,-66.85,18.93,-14.55
-74.56,-66.95,18.87,-14.59
-74.41,-67.11,18.8,-14.62
-74.26,-67.31,18.75,-14.65
-74.04,-67.51,18.67,-14.69
-73.76,-67.71,18.58,-14.69
-73.42,-67.92,18.43,-14.74
-73.13,-68.14,18.27,-14.82
-72.85,-68.36,18.08,-14.91
-72.72,-68.55,17.84,-14.99
-72.51,-68.73,17.58,-15.06
-72.29,-69.09,17.29,-15.15
-72.06,-69.49,17,-15.27
-71.76,-69.99,16.72,-15.4
-71.43,-70.53,16.43,-15.53
-71.05,-71.02,16.16,-15.65
-70.64,-71.39,15.92,-15.78
-70.24,-71.62,15.68,-15.91
-69.94,-71.71,15.46,-16.05
-69.44,-71.91,15.05,-16.19
-68.73,-72.19,14.77,-16.3
-67.86,-72.46,14.61,-16.35
-66.94,-72.59,14.47,-16.37
-65.97,-72.63,14.37,-16.38
-64.91,-72.61,14.28,-16.39
-63.85,-72.52,14.19,-16.41
-62.78,-72.39,14.12,-16.44
-61.62,-72.29,13.79,-16.48
-60.38,-72.22,13.69,-16.52
-59.06,-72.15,13.67,-16.52
-57.63,-72.11,13.67,-16.51
-56.05,-72.13,13.71,-16.49
-54.27,-72.19,13.77,-16.47
-52.39,-72.23,13.82,-16.44
-50.58,-72.23,13.88,-16.41
-48.92,-72.15,13.94,-16.37
-47.39,-72.02,14.01,-16.33
-45.91,-71.87,14.07,-16.27
-44.39,-71.73,14.12,-16.18
-42.73,-71.61,14.19,-16.1
-40.89,-71.52,14.29,-16.01
-38.97,-71.43,14.48,-15.94
-37.15,-71.29,14.61,-15.93
-35.45,-71.1,14.67,-15.82
-33.83,-70.88,14.74,-15.67
-32.28,-70.64,14.8,-15.55
-30.79,-70.38,14.85,-15.45
-29.37,-70.12,14.9,-15.32
-28.04,-69.83,14.94,-15.2
