-53.58,-78.09,17.35,-13.77
-53.89,-77.98,17.42,-13.73
-54.21,-77.87,17.5,-13.67
-54.5,-77.76,17.58,-13.63
-54.78,-77.64,17.67,-13.6
-55.08,-77.5,17.77,-13.56
-55.39,-77.34,17.88,-13.53
-55.65,-77.21,17.99,-13.5
-55.72,-77.14,18.11,-13.47
-55.74,-77.12,18.23,-13.44
-55.74,-77.1,18.36,-13.39
-55.79,-77.05,18.45,-13.36
-55.72,-77.03,18.56,-13.31
-55.51,-77.04,18.67,-13.27
-55.22,-77.07,18.77,-13.22
-54.94,-77.07,18.85,-13.18
-54.82,-77.06,18.91,-13.14
-54.82,-76.98,18.95,-13.09
-54.85,-76.89,18.98,-13.03
-54.87,-76.79,18.98,-12.98
-54.9,-76.67,18.96,-12.92
-54.95,-76.55,18.92,-12.88
-55.03,-76.42,18.85,-12.85
-55.17,-76.28,18.78,-12.78
-55.33,-76.13,18.7,-12.73
-55.46,-75.98,18.61,-12.68
-55.5,-75.88,18.52,-12.64
-55.4,-75.83,18.43,-12.59
-55.23,-75.81,18.35,-12.55
-55.06,-75.8,18.28,-12.5
-54.85,-75.79,18.21,-12.45
-54.66,-75.76,18.15,-12.41
-54.48,-75.71,18.1,-12.38
-54.32,-75.67,18.05,-12.35
-54.21,-75.63,18.01,-12.33
-54.13,-75.56,17.95,-12.27
-54.09,-75.49,17.93,-12.23
-54.09,-75.41,17.91,-12.21
-54.14,-75.32,17.92,-12.19
-54.25,-75.22,17.91,-12.17
-54.38,-75.12,17.91,-12.15
-54.51,-75.03,17.9,-12.13
-54.63,-74.94,17.9,-12.1
-54.75,-74.85,17.9,-12.08
-54.81,-74.78,17.9,-12.06
-54.75,-74.76,17.91,-12.05
-54.62,-74.77,17.93,-12.03
-54.47,-74.8,17.94,-12.02
-54.38,-74.81,17.96,-12.01
-54.29,-74.83,17.99,-12.01
-54.23,-74.84,18.01,-12.01
-54.22,-74.84,18.04,-12.01
-54.23,-74.83,18.05,-12
-54.28,-74.81,18.09,-11.98
-54.42,-74.78,18.15,-11.96
-54.57,-74.72,18.2,-11.96
-54.73,-74.64,18.26,-11.96
-54.93,-74.55,18.31,-11.96
-55.16,-74.46,18.36,-11.96
-55.37,-74.37,18.4,-11.95
-55.49,-74.31,18.45,-11.94
-55.46,-74.32,18.49,-11.94
-55.27,-74.37,18.53,-11.95
-55.13,-74.41,18.56,-11.95
-55,-74.43,18.59,-11.95
-54.93,-74.44,18.62,-11.96
-54.84,-74.44,18.65,-11.97
-54.75,-74.43,18.67,-11.98
-54.69,-74.4,18.69,-12
-54.66,-74.36,18.7,-12.01
-54.66,-74.31,18.72,-12.02
-54.63,-74.27,18.72,-12.04
-54.63,-74.24,18.73,-12.06
-54.63,-74.2,18.72,-12.07
-54.63,-74.17,18.71,-12.08
-54.6,-74.15,18.71,-12.1
-54.57,-74.13,18.7,-12.11
-54.56,-74.12,18.69,-12.11
-54.58,-74.1,18.67,-12.11
-54.62,-74.07,18.65,-12.1
-54.65,-74.04,18.62,-12.09
-54.68,-74.01,18.6,-12.07
-54.67,-73.97,18.57,-12.03
-54.62,-73.96,18.54,-11.98
-54.5,-73.97,18.5,-11.97
-54.33,-73.99,18.47,-11.95
-54.2,-74,18.43,-11.94
-54.08,-74,18.4,-11.92
-53.99,-73.99,18.37,-11.91
-53.91,-73.97,18.34,-11.89
-53.84,-73.95,18.31,-11.88
-53.78,-73.91,18.28,-11.85
-53.77,-73.87,18.24,-11.83
-53.77,-73.81,18.22,-11.81
-53.81,-73.73,18.19,-11.79
-53.85,-73.65,18.16,-11.77
-53.88,-73.58,18.13,-11.76
-53.88,-73.5,18.09,-11.75
-53.87,-73.43,18.06,-11.74
-53.87,-73.37,18.04,-11.73
-53.88,-73.31,18.01,-11.74
-53.9,-73.26,17.99,-11.74
-53.94,-73.21,17.97,-11.76
