-71.82,-75.33,12.99,-10.17
-71.62,-75.46,12.99,-10.08
-71.1,-75.81,12.98,-9.99
-70.57,-76.06,12.98,-9.9
-69.96,-76.24,12.99,-9.82
-69.31,-76.3,13.01,-9.77
-68.59,-76.32,13.05,-9.73
-67.87,-76.3,13.1,-9.72
-67.31,-76.23,13.09,-9.68
-66.96,-76.11,13.16,-9.62
-66.73,-75.97,13.25,-9.6
-66.53,-75.82,13.32,-9.59
-66.34,-75.68,13.38,-9.56
-66.11,-75.56,13.43,-9.52
-65.89,-75.48,13.51,-9.5
-65.68,-75.4,13.58,-9.49
-65.46,-75.3,13.65,-9.48
-65.21,-75.22,13.73,-9.47
-64.83,-75.22,13.82,-9.48
-64.3,-75.32,13.93,-9.51
-63.88,-75.36,14.02,-9.54
-63.48,-75.4,14.11,-9.56
-63.05,-75.4,14.19,-9.58
-62.57,-75.41,14.28,-9.59
-62.1,-75.42,14.36,-9.6
-61.71,-75.42,14.44,-9.61
-61.44,-75.39,14.52,-9.61
-61.24,-75.33,14.59,-9.63
-61.15,-75.24,14.67,-9.63
-61.12,-75.16,14.74,-9.65
-61.14,-75.07,14.81,-9.67
-61.11,-75.03,14.87,-9.69
-60.98,-75.07,14.92,-9.71
-60.78,-75.17,14.98,-9.72
-60.55,-75.26,15.02,-9.74
-60.3,-75.32,15.07,-9.75
-59.98,-75.37,15.11,-9.76
-59.63,-75.41,15.14,-9.79
-59.23,-75.45,15.18,-9.81
-58.85,-75.48,15.21,-9.82
-58.59,-75.49,15.24,-9.83
-58.42,-75.48,15.3,-9.84
-58.31,-75.45,15.34,-9.85
-58.28,-75.4,15.35,-9.86
-58.24,-75.35,15.35,-9.86
-58.15,-75.34,15.33,-9.86
-57.97,-75.36,15.32,-9.87
-57.81,-75.38,15.31,-9.88
-57.68,-75.4,15.31,-9.9
-57.59,-75.4,15.31,-9.91
-57.5,-75.44,15.31,-9.91
-57.11,-75.57,15.33,-9.92
-56.53,-75.74,15.33,-9.93
-55.99,-75.9,15.33,-9.93
-55.47,-76.04,15.32,-9.94
-55.01,-76.15,15.32,-9.94
-54.67,-76.22,15.32,-9.93
-54.4,-76.26,15.33,-9.93
-54.2,-76.27,15.33,-9.93
-54.14,-76.26,15.34,-9.93
-54.18,-76.22,15.35,-9.93
-54.24,-76.19,15.38,-9.92
-54.31,-76.16,15.4,-9.92
-54.47,-76.12,15.42,-9.91
-54.71,-76.04,15.43,-9.92
-54.83,-76.01,15.45,-9.92
-54.72,-76.07,15.47,-9.92
-54.56,-76.15,15.5,-9.92
-54.4,-76.21,15.52,-9.93
-54.24,-76.24,15.55,-9.92
-54.1,-76.24,15.59,-9.93
-53.95,-76.23,15.63,-9.94
-53.87,-76.23,15.68,-9.95
-53.82,-76.22,15.73,-9.97
-53.82,-76.21,15.77,-9.99
-53.85,-76.19,15.82,-10.02
-53.95,-76.15,15.87,-10.03
-54.06,-76.11,15.92,-10.05
-54.08,-76.1,15.99,-10.07
-53.95,-76.14,16.05,-10.09
-53.75,-76.2,16.11,-10.11
-53.61,-76.23,16.17,-10.13
-53.53,-76.24,16.23,-10.15
-53.52,-76.24,16.29,-10.16
-53.49,-76.23,16.34,-10.17
-53.48,-76.21,16.4,-10.17
-53.47,-76.18,16.46,-10.18
-53.49,-76.14,16.52,-10.18
-53.55,-76.08,16.57,-10.19
-53.63,-76.03,16.61,-10.18
-53.66,-75.98,16.66,-10.19
-53.65,-75.97,16.72,-10.2
-53.65,-75.96,16.77,-10.22
-53.65,-75.93,16.83,-10.23
-53.74,-75.89,16.88,-10.25
-53.9,-75.82,16.94,-10.25
-54.1,-75.72,16.99,-10.26
-54.29,-75.62,17.04,-10.27
-54.4,-75.52,17.08,-10.28
-54.48,-75.43,17.13,-10.29
-54.53,-75.36,17.18,-10.3
-54.4,-75.37,17.22,-10.3
-54.05,-75.44,17.26,-10.31
-53.64,-75.54,17.3,-10.31
-53.24,-75.61,17.34,-10.32
-52.87,-75.65,17.38,-10.32
-52.56,-75.66,17.42,-10.32
-52.29,-75.67,17.45,-10.32
-52.02,-75.67,17.48,-10.32
-51.81,-75.66,17.51,-10.34
-51.7,-75.63,17.54,-10.35
-51.69,-75.59,17.57,-10.37
-51.71,-75.55,17.59,-10.38
-51.7,-75.52,17.62,-10.39
-51.64,-75.51,17.64,-10.4
-51.55,-75.53,17.67,-10.41
-51.41,-75.55,17.68,-10.43
-51.16,-75.59,17.7,-10.44
-50.85,-75.65,17.71,-10.46
-50.55,-75.73,17.73,-10.47
-50.22,-75.8,17.74,-10.49
-49.97,-75.87,17.75,-10.52
-49.79,-75.92,17.77,-10.55
-49.73,-75.94,17.79,-10.58
-49.72,-75.95,17.81,-10.6
-49.8,-75.93,17.82,-10.63
-49.91,-75.9,17.82,-10.66
-50,-75.88,17.81,-10.68
-50.06,-75.88,17.8,-10.7
-50.16,-75.88,17.79,-10.71
-50.34,-75.87,17.77,-10.71
-50.57,-75.84,17.76,-10.72
-50.8,-75.81,17.75,-10.72
-50.83,-75.87,17.72,-10.72
-50.65,-76.02,17.7,-10.66
-50.35,-76.18,17.64,-10.64
-49.9,-76.39,17.58,-10.64
-49.39,-76.64,17.42,-10.66
-48.76,-76.9,17.31,-10.7
-48.14,-77.14,17.09,-10.68
-47.46,-77.33,17.03,-10.73
-46.92,-77.44,17.05,-10.73
-46.88,-77.41,17.01,-10.75
-46.94,-77.36,16.93,-10.76
-46.78,-77.3,16.83,-10.77
-46.34,-77.29,16.72,-10.78
-45.72,-77.31,16.6,-10.79
-44.74,-77.37,16.48,-10.81
-43.53,-77.42,16.37,-10.83
-42.17,-77.5,16.26,-10.86
-40.58,-77.6,16.13,-10.9
-38.77,-77.71,16.01,-10.97
-37,-77.78,15.89,-11.03
-35.47,-77.76,15.79,-11.1
-33.92,-77.72,15.69,-11.18
-32.22,-77.66,15.58,-11.23
-30.48,-77.58,15.48,-11.31
-28.66,-77.48,15.4,-11.39
-26.81,-77.36,15.34,-11.46
-24.98,-77.21,15.28,-11.54
-23.18,-77.04,15.25,-11.64
-21.35,-76.85,15.24,-11.76
-19.57,-76.63,14.74,-11.84
-17.82,-76.39,14.69,-11.98
-16,-76.14,14.58,-12.11
-14.11,-75.89,14.62,-12.26
-12.23,-75.63,14.68,-12.42
-10.3,-75.36,14.7,-12.54
-8.32,-75.07,14.69,-12.62
-6.4,-74.75,14.69,-12.69
-4.51,-74.41,14.71,-12.79
-2.57,-74.04,14.77,-12.92
-0.59,-73.64,14.73,-13.04
1.4,-73.21,14.79,-13.17
3.37,-72.74,14.85,-13.28
5.26,-72.23,14.96,-13.4
7.22,-71.7,15.07,-13.51
9.21,-71.13,15.15,-13.57
10.81,-70.55,15.25,-13.61
11.91,-69.97,15.38,-13.66
12.57,-69.4,15.53,-13.7
12.96,-68.84,15.67,-13.71
13.24,-68.27,15.85,-13.71
13.37,-67.7,16.01,-13.7
13.3,-67.12,16.05,-13.71
13.1,-66.53,16.14,-13.67
13,-65.92,16.29,-13.61
13.2,-65.3,16.46,-13.56
13.57,-64.67,16.58,-13.54
14.05,-64.04,16.62,-13.48
14.63,-63.42,16.73,-13.34
15.27,-62.83,16.86,-13.19
15.61,-62.28,17.01,-13.08
15.55,-61.8,17.17,-12.9
15.22,-61.32,17.34,-12.68
14.7,-60.83,17.53,-12.46
14.02,-60.29,17.72,-12.24
13.17,-59.71,17.9,-12.02
12.3,-59.09,18.06,-11.77
11.5,-58.42,18.25,-11.52
10.8,-57.71,18.45,-11.28
10.28,-56.98,18.56,-11.04
9.99,-56.25,18.62,-10.75
9.87,-55.5,18.81,-10.49
9.84,-54.75,19.02,-10.24
9.72,-54,19.22,-10.01
9.45,-53.22,19.4,-9.8
9.07,-52.43,19.54,-9.64
8.71,-51.64,19.53,-9.39
8.35,-50.82,19.59,-9.14
7.9,-50,19.68,-8.95
7.52,-49.24,19.84,-8.76
7.45,-48.51,19.96,-8.55
7.55,-47.75,20.05,-8.34
7.55,-46.99,20.14,-8.16
7.39,-46.22,20.18,-7.98
7.27,-45.43,20.22,-7.78
7.28,-44.64,20.26,-7.61
7.36,-43.84,20.28,-7.48
7.44,-42.99,20.27,-7.37
7.6,-42.09,20.27,-7.25
7.74,-41.07,20.28,-7.14
7.83,-39.99,20.32,-7.04
7.99,-38.92,20.38,-6.96
8.27,-37.92,20.47,-6.88
8.58,-37.07,20.5,-6.74
8.92,-36.31,20.6,-6.63
9.32,-35.61,20.69,-6.58
9.74,-34.99,20.77,-6.56
10.17,-34.44,20.85,-6.54
10.62,-33.97,20.94,-6.54
11.09,-33.6,21.02,-6.57
11.57,-33.31,21.1,-6.6
12.06,-33.11,21.18,-6.65
12.56,-33.01,21.27,-6.73
13.06,-32.99,21.34,-6.81
13.56,-33.03,21.39,-6.89
14.04,-33.13,21.43,-6.96
14.48,-33.3,21.46,-7.04
14.86,-33.53,21.48,-7.12
15.21,-33.82,21.51,-7.19
15.56,-34.15,21.55,-7.25
15.94,-34.52,21.58,-7.35
16.39,-34.92,21.64,-7.39
16.9,-35.31,21.71,-7.4
17.46,-35.66,21.79,-7.41
18.06,-35.95,21.89,-7.42
18.68,-36.16,21.99,-7.42
19.29,-36.27,22.04,-7.44
19.89,-36.28,22.07,-7.47
20.44,-36.16,22.14,-7.53
20.91,-35.88,22.13,-7.58
21.3,-35.51,22.18,-7.58
21.6,-35.03,22.23,-7.57
21.79,-34.4,22.3,-7.55
21.9,-33.71,22.37,-7.54
21.88,-32.96,22.53,-7.54
21.74,-32.13,22.58,-7.54
21.47,-31.24,22.6,-7.54
21.09,-30.27,22.61,-7.55
20.63,-29.2,22.69,-7.57
20.1,-28.03,22.7,-7.56
19.54,-26.75,22.71,-7.51
18.95,-25.39,22.72,-7.46
18.34,-23.97,22.75,-7.39
17.74,-22.48,22.77,-7.32
17.13,-20.92,22.81,-7.23
16.53,-19.3,22.84,-7.13
15.94,-17.63,22.89,-7
15.39,-15.95,22.96,-6.86
14.91,-14.24,23.05,-6.68
14.5,-12.54,23.11,-6.49
14.13,-10.85,23.16,-6.28
13.83,-9.19,23.29,-6.03
13.61,-7.59,23.41,-5.76
