-47.26,-85.07,9.11,-26.38
-48.21,-85.02,9.13,-26.37
-47.49,-85.04,8.97,-26.35
-46.64,-85.12,8.96,-26.31
-45.74,-85.21,9.05,-26.31
-45.03,-85.28,9.16,-26.35
-41.71,-85.44,9.17,-26.36
-41.34,-85.51,9.17,-26.35
-41.62,-85.47,9.28,-26.32
-43.88,-85.43,9.38,-26.28
-45.56,-85.33,9.45,-26.23
-47.2,-85.15,9.48,-26.17
-48.07,-84.99,9.49,-26.12
-48.33,-84.9,9.53,-26.06
-47.58,-84.88,9.53,-26.01
-45.39,-84.96,9.55,-25.97
-42.87,-85.06,9.56,-25.95
-40.41,-85.15,9.58,-25.91
-39.04,-85.26,9.61,-25.88
-38.73,-85.28,9.62,-25.85
-38.77,-85.26,9.64,-25.8
-39.01,-85.19,9.65,-25.75
-39.59,-85.09,9.64,-25.71
-40.42,-84.94,9.62,-25.66
-40.18,-84.9,9.59,-25.63
-40.13,-84.85,9.59,-25.6
-40.51,-84.71,9.6,-25.57
-40.9,-84.59,9.6,-25.54
-41.23,-84.51,9.6,-25.52
-40.35,-84.58,9.6,-25.5
-39.77,-84.63,9.61,-25.47
-39.15,-84.69,9.61,-25.43
-38.8,-84.73,9.56,-25.41
-37.49,-84.76,9.45,-25.37
-38.12,-84.72,9.4,-25.32
-39.39,-84.67,9.45,-25.27
-40.35,-84.6,9.49,-25.24
-40.71,-84.6,9.55,-25.24
-42.09,-84.52,9.54,-25.22
-43.18,-84.46,9.57,-25.21
-44.49,-84.36,9.61,-25.21
-45.21,-84.31,9.66,-25.21
-44.98,-84.32,9.69,-25.24
-45.24,-84.31,9.58,-25.29
-46.02,-84.25,9.52,-25.31
-46.11,-84.26,9.57,-25.3
-46.99,-84.21,9.63,-25.33
-47.73,-84.14,9.66,-25.34
-48.28,-84.04,9.68,-25.36
-48.98,-83.92,9.67,-25.39
-49.83,-83.8,9.61,-25.42
-50.13,-83.76,9.59,-25.44
-50.72,-83.65,9.59,-25.45
-50.94,-83.6,9.64,-25.5
