-57.42,-78.39,10.64,-12.23
-57.51,-78.32,10.6,-12.2
-57.67,-78.25,10.56,-12.17
-57.83,-78.19,10.53,-12.14
-58.02,-78.13,10.51,-12.11
-58.26,-78.06,10.46,-12.09
-58.43,-78,10.43,-12.07
-58.49,-78,10.4,-12.05
-58.21,-78.12,10.37,-12.05
-57.74,-78.26,10.34,-12.05
-57.22,-78.43,10.33,-12.05
-56.71,-78.58,10.33,-12.05
-56.31,-78.7,10.32,-12.06
-56.12,-78.78,10.32,-12.07
-56.02,-78.83,10.33,-12.08
-56.02,-78.85,10.33,-12.09
-56.12,-78.84,10.33,-12.09
-56.3,-78.82,10.33,-12.1
-56.48,-78.79,10.34,-12.1
-56.68,-78.74,10.34,-12.1
-56.92,-78.69,10.35,-12.09
-57.2,-78.63,10.36,-12.09
-57.49,-78.58,10.37,-12.08
-57.47,-78.65,10.37,-12.09
-57.14,-78.81,10.38,-12.1
-56.72,-79.01,10.39,-12.11
-56.22,-79.23,10.42,-12.13
-55.73,-79.43,10.44,-12.15
-55.43,-79.58,10.47,-12.17
-55.41,-79.66,10.5,-12.19
-55.55,-79.68,10.53,-12.2
-55.81,-79.66,10.56,-12.22
-56.05,-79.64,10.58,-12.23
-56.21,-79.6,10.59,-12.24
-56.29,-79.56,10.6,-12.25
-56.48,-79.49,10.61,-12.26
-56.87,-79.36,10.63,-12.27
-57.48,-79.17,10.66,-12.29
-58.22,-78.92,10.67,-12.28
-59.05,-78.64,10.67,-12.28
-59.67,-78.39,10.67,-12.27
-60.06,-78.3,10.65,-12.26
-60.07,-78.4,10.65,-12.26
-59.89,-78.54,10.66,-12.26
-59.76,-78.65,10.68,-12.26
-59.73,-78.7,10.7,-12.27
-59.75,-78.69,10.72,-12.28
-59.86,-78.66,10.74,-12.29
-59.9,-78.63,10.77,-12.29
-59.89,-78.62,10.79,-12.3
-59.78,-78.61,10.82,-12.3
-59.66,-78.61,10.84,-12.28
-59.61,-78.58,10.85,-12.28
-59.66,-78.54,10.88,-12.28
-59.74,-78.47,10.92,-12.28
-59.87,-78.39,10.95,-12.28
-60.01,-78.31,10.97,-12.28
-60.19,-78.24,10.99,-12.28
-60.38,-78.16,10.99,-12.28
-60.64,-78.06,11,-12.27
-60.93,-77.95,11.04,-12.26
-61.15,-77.85,11.04,-12.26
-61.2,-77.78,11.04,-12.26
-61.22,-77.74,11.03,-12.25
-61.25,-77.68,11.02,-12.25
-61.35,-77.61,11.02,-12.25
-61.43,-77.55,11.01,-12.24
-61.3,-77.58,11,-12.24
-61.01,-77.66,10.95,-12.22
-60.69,-77.76,10.93,-12.2
-60.37,-77.85,10.93,-12.19
-60.14,-77.89,10.92,-12.19
-59.95,-77.92,10.91,-12.19
-59.81,-77.93,10.9,-12.19
-59.7,-77.94,10.88,-12.19
-59.63,-77.96,10.87,-12.19
-59.58,-77.97,10.86,-12.19
-59.52,-77.98,10.85,-12.18
-59.39,-78,10.83,-12.18
-59.21,-78.02,10.81,-12.18
-59.07,-78.02,10.79,-12.18
-59,-78,10.78,-12.18
-58.99,-77.97,10.76,-12.18
-59.04,-77.92,10.74,-12.17
-59.15,-77.86,10.73,-12.17
-59.27,-77.81,10.71,-12.16
-59.39,-77.75,10.69,-12.14
-59.52,-77.7,10.67,-12.13
-59.65,-77.64,10.65,-12.12
-59.74,-77.58,10.62,-12.11
-59.82,-77.54,10.6,-12.11
-59.88,-77.51,10.57,-12.11
-59.88,-77.51,10.55,-12.1
-59.85,-77.54,10.54,-12.09
-59.78,-77.59,10.52,-12.09
-59.72,-77.63,10.5,-12.08
-59.66,-77.65,10.48,-12.09
-59.66,-77.64,10.46,-12.1
-59.68,-77.62,10.45,-12.11
-59.71,-77.61,10.44,-12.12
-59.73,-77.6,10.44,-12.15
-59.73,-77.61,10.44,-12.18
-59.67,-77.64,10.44,-12.22
-59.62,-77.67,10.44,-12.29
-59.57,-77.71,10.44,-12.36
-59.51,-77.77,10.45,-12.44
-59.49,-77.83,10.46,-12.54
-59.49,-77.89,10.42,-12.61
-59.49,-77.93,10.41,-12.68
-59.52,-77.97,10.42,-12.75
-59.68,-78.01,10.42,-12.8
-59.75,-78.04,10.42,-12.86
-59.73,-78.09,10.4,-12.9
-59.7,-78.18,10.36,-12.92
-59.55,-78.29,10.33,-12.95
-59.36,-78.43,10.3,-13
-59.07,-78.58,10.28,-13.06
-58.74,-78.75,10.26,-13.15
-58.5,-78.95,10.18,-13.25
-57.95,-79.19,10.12,-13.29
-57.34,-79.46,10.08,-13.42
-56.61,-79.73,9.97,-13.52
-55.93,-79.93,9.95,-13.65
-55.43,-80.03,9.94,-13.79
-55.06,-80.04,9.93,-13.95
-54.74,-80.02,9.79,-14.15
-54.12,-80.02,9.74,-14.29
-53.56,-80.03,9.69,-14.43
-53.07,-80.02,9.64,-14.56
-52.48,-80.02,9.61,-14.72
-51.81,-80.04,9.59,-14.91
-50.78,-80.15,9.6,-15.09
-49.41,-80.31,9.65,-15.3
-48.22,-80.39,9.71,-15.57
-47.46,-80.33,9.79,-15.86
-47.09,-80.18,9.93,-16.18
-46.73,-80.02,10.08,-16.52
-45.67,-79.95,10.23,-16.86
-44.25,-79.89,10.35,-17.21
-43.17,-79.82,10.28,-17.54
-42.65,-79.7,10.39,-17.82
-41.81,-79.61,10.52,-18.09
-40.74,-79.56,10.71,-18.35
-39.9,-79.47,10.86,-18.56
-39.37,-79.32,11,-18.75
-38.84,-79.1,11.12,-18.89
-38.25,-78.96,11.21,-18.96
-37.48,-78.83,11.28,-18.99
-36.54,-78.73,11.27,-19.08
-36.28,-78.6,11.16,-19.14
-35.26,-78.5,11,-19.14
-34.05,-78.42,10.84,-19.15
-32.55,-78.43,10.82,-19.12
-30.49,-78.46,10.82,-19.09
-28.33,-78.43,10.86,-19.02
-26.34,-78.36,10.87,-18.99
-24.38,-78.26,10.9,-18.98
-22.26,-78.13,10.94,-18.97
-20.12,-77.97,11,-18.97
-18.19,-77.75,10.98,-18.96
-16.57,-77.48,11.07,-18.95
-15.18,-77.17,11.31,-18.95
-13.87,-76.82,11.45,-18.92
-12.47,-76.43,11.57,-18.87
-10.98,-76.02,11.69,-18.83
-9.42,-75.58,11.69,-18.78
-7.91,-75.13,11.73,-18.73
-6.57,-74.65,11.9,-18.63
-5.32,-74.15,12.19,-18.56
-4.03,-73.66,12.38,-18.46
-2.58,-73.16,12.54,-18.36
-1.34,-72.64,12.66,-18.24
-0.57,-72.1,12.8,-18.09
-0.27,-71.54,12.98,-17.95
-0.29,-70.96,13.11,-17.81
-0.38,-70.37,13.18,-17.69
-0.54,-69.78,13.31,-17.55
-0.84,-69.19,13.47,-17.39
-1.31,-68.58,13.6,-17.22
-1.92,-67.93,13.78,-17.01
-2.55,-67.26,13.96,-16.81
-2.87,-66.57,14.15,-16.6
-2.49,-65.92,14.37,-16.36
-1.58,-65.28,14.57,-16.14
-0.44,-64.68,14.77,-15.89
0.59,-64.07,14.96,-15.59
1.45,-63.48,15.19,-15.3
1.92,-62.91,15.41,-14.99
2.18,-62.35,15.67,-14.65
2.26,-61.77,15.94,-14.3
2.14,-61.2,16.23,-13.97
1.84,-60.58,16.5,-13.64
1.42,-59.92,16.74,-13.26
0.96,-59.21,16.96,-12.85
0.7,-58.5,17.19,-12.48
0.7,-57.76,17.36,-12.13
0.7,-57,17.59,-11.73
0.74,-56.24,17.9,-11.34
0.96,-55.47,18.19,-10.91
1.3,-54.7,18.51,-10.47
1.59,-53.93,18.85,-10.06
1.77,-53.13,19.17,-9.67
1.8,-52.32,19.48,-9.3
